Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308
A,PHE,140,,-0.0561,,-0.0848,-0.0517,-0.0483,-0.0351,-0.0459,,,,,-0.0263,-0.0116,-0.0529,-0.0514,-0.0126,,-0.0430,,,,,,,-0.0231,,,,,,,,,,,-0.0002,,,-0.0479,,,,,,,,,-0.0808,-0.1002,,,,,,,,-0.0249,-0.0272,-0.0834,-0.0222,,,,,,-0.0697,,,,,-0.0566,,,,-0.0779,,,-0.0487,-0.0418,,,-0.0615,,,,,,-0.0427,,,-0.0623,,,,,,,-0.0078,,-0.0283,-0.0354,,,,-0.0700,,,,,,,-0.0045,,,,,,,,,,-0.0473,,,,,-0.0108,,,-0.0304,-0.0100,-0.0505,,,,,-0.0881,,,,,,,,,,,,,,-0.0179,,-0.0025,,-0.0165,,,,,-0.0065,,,,-0.0183,,,,,,-0.0329,,,,,,,,,,,,,,,,-0.0170,,-0.0568,,,-0.0321,,,,-0.0666,,,,,,,,-0.0091,,-0.0065,,,,,,,,-0.0267,,-0.0301,,,-0.0099,,,,-0.0281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0621,,,,,,,,,,,,,,,,
A,LEU,141,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,-0.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0342,,,,,,,,-0.0056,-0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0046,-0.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASN,142,-0.0048,-0.0169,-0.0314,-0.0141,-0.0092,,-0.0059,-0.0146,-0.0200,,,,,,-0.0030,-0.0041,-0.3429,,-0.0093,,,,,-0.1428,,-0.0301,,,,,-0.0002,-0.1042,,,,,-0.0211,,,-0.0084,,-0.0698,,,-0.0580,-0.0351,,,-0.0115,-0.0054,,,,-0.0751,,-0.0181,-0.0020,-0.0237,-0.3625,,-0.1059,-0.0019,,,,,,,,,,-0.0098,,-0.0775,,-0.0062,,,,-0.3343,,,-0.0998,,,,,-0.0217,-0.0388,,,,,,,-0.0700,,-0.0627,-0.0652,,,-0.0067,-0.0024,-0.0044,-0.0045,-0.0104,,-0.0190,,,,,,,,-0.0072,,,,-0.0540,,,,,,,,,,,-0.0330,-0.0717,-0.0248,-0.0024,,,,-0.0142,,,-0.0118,,,-0.0340,,,-0.2458,-0.0286,,,-0.0359,,,-0.0367,,-0.0061,-0.0535,-0.0274,,,,,-0.0173,,-0.0005,,,,,,-0.1481,,,,,-0.0131,,-0.0771,,-0.0735,,-0.0286,,,,,-0.0184,,,,,,,,-0.0064,-0.0872,,,,,-0.0246,,-0.0126,-0.0335,,-0.0255,,,-0.2538,,-0.0090,,,,,,-0.1272,,-0.0351,,,-0.0087,-0.0195,,-0.1825,,,,,-0.3652,,-0.1818,,-0.0760,,,-0.0016,,,-0.0896,,,,-0.0045,,,,-0.0106,,-0.0356,,,,,,-0.5192,-0.1114,,,,,,-0.1317,,,-0.0742,,,,,,,-0.1611,,-0.0443,,,,,,,,-0.0148,-0.0618,,,-0.0351,,,,-0.2459,,-0.0175,,,,-0.3975,,,,,-0.1578,,,-0.4373,-0.0185,-0.5874,-0.0687
A,GLY,143,,-0.6424,,-0.5024,,-0.4941,,,-0.3217,-0.1313,-0.1313,,-0.3200,,-0.3160,,,-0.4848,,-0.8957,-0.4542,,-0.3172,,-0.3555,-0.3752,-0.5781,-0.3620,-0.0219,-0.4271,-0.6811,-0.1372,,,,,-0.3217,,-0.3382,,,,,,,,,,-0.6121,-0.8540,-0.3079,-0.3812,-0.5874,-0.0712,,,,,,,,-0.4116,,-0.3566,,-0.2557,,,-0.3281,,,,,,-0.8095,,,,,,,-0.5730,,-0.3270,-0.4046,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3398,,-0.5778,,,,,-0.4582,-0.2654,,,,-0.0119,,,,,,,,,-0.5179,,,,,,,,-0.3092,,,-0.3208,,,,,,,-0.1681,,,,,,-0.5255,-0.2992,,,,,,,,,,,,,-0.4551,-0.7763,,,,,,-0.5650,,-0.5874,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1308,,,,,,,,,-0.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4848,,,-0.7848,,,,,,,,-0.5577,,,,,,
A,SER,144,,,,,,,,,-0.5106,-0.7701,-0.7701,,,,,,,,,,-0.9154,,-0.8875,,-0.7297,,-0.9168,-0.6356,-0.9156,,,-0.7142,,,,,-0.5106,,,,-0.3235,,,,,,,,,,,-0.8170,-0.5699,,,,,,,,,-1.2165,,-0.8485,,-0.8403,,,,,-0.4615,,,,-1.1851,,,,,,-0.2545,-0.5127,,-0.9163,-0.3527,,,,,,,,,,,,,-0.1668,,-0.1823,,,,,,,,,,,,-0.2287,,,-0.7751,,,,-0.7532,,,,,,,,,,,,,,,,,,,,,,-0.6257,,,-0.0345,,,,,,,-0.8824,,,,,,,,,,,,,,-0.5433,-0.2981,,,,,,,,,,-0.2168,,,,,-0.5553,,-0.7910,,,-0.2186,,,,,,,,,,,,,,,-0.1521,,,,,-0.2357,,,,,,,,,,,,,,-0.2296,,,,-0.4325,,,,,,,-0.1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,145,,,,,,,,,-0.3249,-0.4213,-0.4213,,,,,,,,,,-0.2137,,-0.2357,,-0.3686,,-0.4064,-0.1113,-0.4178,,,-0.3988,,,,,-0.3249,,,,,,,,,,,,,,,-0.4325,,,,,,,,,,-0.4249,,-0.3904,,-0.3615,,,,-0.3261,,,,,-0.3380,,,,,,,-0.2685,,-0.4835,-0.2410,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0113,,,-0.1591,,,,-0.5059,,,,,,,,,,,,,,,,,,,,,,-0.2746,,,,,,,,,,-0.4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2017,,,,,,,,,,,,,,,,,,,,,,,-0.0869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,163,,,,,,,,,,-0.2909,-0.2578,,,,,,,,,,-0.8544,,,,-0.0440,,,-0.8969,-0.3361,,,,,,-0.8189,,,,,,-0.3371,,,,-0.3928,,-0.6859,,,,,,-0.3102,,,,,,,,,-0.3424,-0.5153,,-0.7518,,,-0.5843,,,-0.3791,,,,-0.0701,,,,,,-0.3235,,,,,,-0.0958,,,-0.3934,-0.4092,,-0.5415,,,,,-0.5545,,-0.4016,,,,,,,,,,,,,,,-0.7814,,,,,,,,,,-0.4251,,,,,,,,,,,,,,,-0.5476,,,,,,-0.2241,,,,,,,,,,,,,,,,,,,-0.5337,-0.4461,,,,,,,,,,-0.4450,-0.5457,,,,-0.0934,-0.5005,-0.6886,,,-0.6816,,,,,,,,-0.2982,,,,,,,-0.5417,,,,-0.4633,,,,,,,,,,,,,,,-0.8095,,,,-0.5115,,,,,,,-0.8548,,,,,,,,,,,,,,,,-0.3297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,164,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0076,,,,,,,,,,,,,,,,,-0.0067,,-0.0100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0243,,,
A,MET,165,-0.1792,-0.1548,-0.0972,-0.1205,-0.0379,-0.0351,-0.0119,-0.0624,-0.1403,-0.1403,-0.1403,-0.0426,-0.0351,-0.0780,-0.0310,-0.0106,-0.0766,-0.1343,-0.0391,-0.1360,-0.0065,-0.1194,-0.1188,-0.1339,-0.1403,-0.1299,-0.1070,,-0.1403,-0.1350,-0.1393,,-0.1403,-0.0641,-0.1403,-0.1354,-0.1403,-0.0962,-0.1330,-0.0357,-0.0910,-0.0485,-0.1023,-0.0783,-0.1322,-0.1910,-0.0821,-0.1403,-0.0337,-0.0257,-0.0699,-0.1453,-0.0500,-0.0303,-0.0923,-0.1682,-0.0556,-0.0316,-0.0470,-0.0690,-0.0259,,,-0.1430,-0.0303,-0.0853,-0.0457,-0.0472,-0.0236,-0.0900,-0.1063,,-0.0194,,,-0.0046,-0.0956,-0.0647,-0.1403,-0.0107,-0.1298,,-0.0155,-0.1130,,-0.1193,-0.1269,-0.1753,,-0.1987,-0.0316,-0.0712,-0.1317,-0.0199,-0.0596,-0.0701,-0.0784,-0.1421,,-0.2083,-0.0780,,-0.1724,-0.1495,-0.1585,-0.0182,,-0.1403,-0.1454,-0.0880,-0.0373,-0.0686,-0.1421,,,-0.0367,,-0.1270,,,,-0.0894,-0.0533,-0.0039,-0.0815,-0.0002,-0.1116,,-0.0119,,-0.1304,-0.0351,,-0.1205,-0.1192,,-0.0852,-0.0040,-0.1000,,,-0.0972,,-0.1055,-0.0610,,-0.1346,-0.1540,,-0.1327,,-0.1982,,-0.0333,-0.0843,-0.1466,-0.0563,-0.1289,,-0.0808,-0.0620,-0.1403,,,,,,-0.0616,,-0.1021,-0.0763,-0.0561,,,-0.1244,-0.0720,-0.0782,-0.1403,-0.0795,,,,,-0.0351,-0.0568,,-0.0655,-0.1075,,,,-0.0153,-0.0694,-0.0735,-0.0220,,,,,,,-0.0659,,-0.1741,-0.2335,,-0.0188,,-0.1005,,-0.0182,,-0.0420,-0.0131,-0.1052,-0.0893,-0.0351,,-0.1469,,,,-0.0047,-0.0901,,,,,-0.1415,-0.0805,,-0.0351,,-0.0418,,,-0.0310,-0.0056,,-0.1457,,-0.0925,,-0.0986,-0.1403,,,,,-0.0351,,,,,,-0.1296,,,,,,,-0.0474,,,,,-0.1218,-0.0216,,,,,,,-0.0497,-0.0046,,,-0.0016,-0.0483,-0.1283,,,-0.0241,,,-0.0430,,,-0.0298,,,-0.0720,,,-0.1718,,,,,,,-0.1753,-0.0531,,,-0.0701
A,GLU,166,-0.0444,-0.1074,-0.0696,-0.1856,-0.4181,-0.3131,-0.2876,-0.5151,-0.1049,-0.1435,,-0.1899,-0.3914,-0.1265,-0.6366,-0.3081,-0.1384,-0.1034,-0.7192,-0.0969,-0.0031,,,-0.1456,,-0.0437,-0.4234,-0.0081,,-0.2395,-0.6968,-0.5080,-0.2254,-0.0439,-0.1167,-0.3408,-0.1086,,-0.4344,-0.5410,-0.1052,-0.4458,,-0.1157,-0.0028,-0.0229,,-0.2683,-0.6993,-0.8092,-0.2132,-0.0951,-0.0466,-0.0613,,,-0.6662,-0.5780,-0.1333,-0.2530,-0.0667,-0.0941,-0.6645,-0.0896,-0.5868,,-0.3774,-0.2497,-0.1896,,-0.1258,-0.4208,-0.4415,-0.5730,-0.1133,-0.3640,,-0.1329,-0.2350,-0.1549,-0.3176,-0.1363,-0.1725,-0.1133,-0.1114,,-0.2515,-0.1558,-0.0938,-0.2203,-0.0715,-0.1950,-0.2044,-0.2503,-0.3434,-0.4449,,,-0.1599,-0.2487,-0.1693,-0.2375,,-0.0723,-0.0591,-0.1761,-0.1163,-0.0052,-0.0157,,-0.1094,,-0.1093,-0.2519,,,-0.3547,-0.1348,-0.0834,,-0.1284,-0.4986,-0.1798,-0.1976,-0.4275,,-0.1103,-0.3316,-0.2055,-0.1973,-0.0567,-0.0270,-0.1230,-0.0195,-0.1566,-0.1197,,-0.3040,-0.1616,-0.4658,-0.1551,-0.0693,-0.2451,-0.0904,-0.1858,-0.2218,-0.0804,-0.4468,-0.1507,-0.2059,,-0.1749,,-0.0159,-0.0577,-0.0598,-0.0870,,-0.6127,,-0.2136,,-0.1414,-0.1227,-0.0692,,,-0.1807,,,-0.1692,-0.0233,-0.0712,-0.0075,-0.1261,,-0.0696,,-0.1471,-0.2814,-0.0629,-0.1350,,-0.2380,-0.2372,,,-0.0011,-0.1031,-0.0879,-0.4692,-0.0653,-0.0123,-0.1668,-0.0351,-0.1753,,-0.0822,-0.4207,-0.1003,-0.3421,-0.1027,,-0.1215,-0.0070,-0.1170,-0.2244,-0.0008,-0.0246,-0.1335,-0.2070,-0.1415,-0.1287,-0.0592,,-0.2745,-0.0813,-0.0493,-0.1160,,-0.1190,,-0.3223,-0.2438,-0.0602,,,,-0.3294,-0.1437,,-0.0893,-0.3431,-0.0893,,,-0.0946,,-0.0169,-0.1399,-0.1151,-0.2104,-0.3335,-0.0683,,-0.1056,-0.2424,,,-0.2226,-0.0768,,-0.0030,-0.0029,-0.0211,-0.1860,-0.4965,,-0.0650,-0.0543,-0.1330,-0.0606,-0.2645,-0.1026,,,-0.0171,-0.0275,-0.1501,-0.0797,-0.0043,-0.0158,-0.1867,-0.1455,-0.1409,-0.1240,-0.1860,,-0.0043,-0.0809,-0.1240,-0.0935,-0.2467,-0.0111,-0.2043,,-0.1575,-0.1960,,,,-0.2777,-0.2005,-0.0362,-0.1318,-0.6111,,,,,,,-0.2282,-0.2871,,-0.0448,-0.1581,
A,LEU,167,,,,,,,,,,,,,,,,,,,,,-0.0035,,,,,,,,,,,,,,-0.0106,,,,,,-0.0638,,,,,,-0.0098,,,,,,-0.0246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0047,,,,,,,,,,,,,-0.0099,,,,,-0.0782,,,,,,,-0.0071,-0.0196,-0.0223,,,,,,,,,,,,,,,,,,-0.0298,,,,,,,,-0.0497,,-0.0033,,,,-0.0375,-0.0150,,-0.0106,,-0.0260,,,,,,,,,,-0.0305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005,-0.0391,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0237,,,,,-0.0080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0075,,,,
A,PRO,168,,,,,,,,,,-0.0173,,,,,,,,,,,-0.0626,,,,,,-0.0453,-0.1121,,,,,,,-0.0408,,,,,,-0.0833,,,,,,-0.0103,,,,,,,,,,,,,,,,-0.0368,,-0.0528,,,,-0.0595,,,,-0.0557,,,,,,,,,,,-0.1293,-0.1215,,-0.0097,,,,,,,-0.0612,-0.0091,,,,,,,,,,,,-0.1458,,,,-0.0113,,-0.0076,,-0.0899,,-0.0539,-0.0965,-0.0700,,-0.1744,,,-0.0307,-0.0105,-0.2809,-0.0366,-0.0475,-0.1080,-0.1084,,,,,,-0.2714,,,-0.0671,-0.1429,,,-0.1425,,,-0.1091,,,,,,,-0.1345,,-0.1748,,,,-0.3036,-0.0104,,-0.0163,,-0.2755,,-0.0701,-0.1679,-0.0051,-0.2520,,,,-0.2039,-0.0719,,,,,-0.1360,,-0.2633,,,-0.0032,,-0.0466,,,,-0.1631,,,-0.0041,-0.0148,,,-0.2048,-0.0529,-0.1926,-0.0576,,-0.1976,,,-0.1511,,,-0.0491,-0.1880,-0.1013,-0.0523,-0.0163,,,,,,,,,,,,,-0.1170,,-0.1465,,,-0.0201,-0.0782,,-0.1307,,-0.0554,,,-0.1214,-0.0905,,-0.1320,,-0.1257,,,,-0.0169,,-0.1065,,-0.1306,-0.0899,-0.0886,-0.0477,,,-0.0441,-0.2669,,-0.0173,,,,,-0.2058,,-0.2119,-0.0142,,-0.1329,,-0.0200,-0.0503,,,,,,,,,-0.1291,-0.0905,,,,,,-0.0892,,,,,,-0.0454,,,-0.1636,-0.1736,-0.1239,,,,,,-0.0429,,
A,THR,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0524,,,,,,,,,-0.1392,,,,,,,,,-0.0886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
