Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308
A,ASP,187,-0.0351,,,,,,,,,,,,,,,,,,,,,,,,,-0.0571,-0.0186,,,,,,-0.0406,-0.0165,,,,,,,,,-0.0333,,-0.0564,,,-0.0383,,,,,,,,-0.0056,,,,,,,,,,,,,,,,,,,,,-0.0076,-0.0122,,,,,,,,-0.0399,,,,-0.0022,,,,,,,,-0.0172,,,,,,-0.0351,,,,,,-0.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0239,,,,,,,-0.0351,-0.0278,,,
A,ARG,188,,,,,,,-0.3133,,,,,,,,,-0.3127,,,,,,,,,,,,,,,,-0.2282,,-0.0088,,,,,,,,,,-0.0595,,,,,,,,,,-0.0345,,,,,,,,,,,,,,,,,,,,-0.2061,,,,-0.0029,,,,,,,,-0.0003,,,,,,,,,,,,,,,,,,,,,,,-0.2968,,,,,,,,-0.1592,,,-0.1459,,,,,,,,,,,,-0.1583,,,,,,,,,,,,,,,,,,,,,,-0.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2915,,,,,-0.2779,,,,,,,-0.3688,,,,,,,,,,,,,,,-0.0936,,,,-0.3688,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3392,,,,,,,,,,,,,,,,,,,,-0.2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0069,-0.5637,-0.4469,-0.5637,,,,-0.0017,,,,
A,GLN,189,-0.2253,-0.1877,-0.2024,-0.1296,,-0.0166,-0.1655,-0.1082,-0.1818,-0.3223,-0.6727,,-0.0166,,-0.4098,,,-0.2369,-0.5743,-0.1865,-0.0948,-0.2490,-0.1254,-0.1020,-0.3304,-0.1338,-0.3376,-0.1072,-0.3660,-0.2610,-0.1294,-0.1057,-0.1755,-0.1389,-0.3412,-0.6849,-0.1667,-0.0701,-0.2264,,-0.1758,-0.1993,-0.1454,-0.1509,-0.1221,-0.2143,-0.4666,-0.1897,-0.0074,-0.0711,-0.3019,-0.1764,-0.2681,-0.2048,-0.3426,-0.2376,,-0.6897,,-0.0746,,-0.0647,-0.1926,-0.1811,-0.1725,-0.1413,-0.0608,-0.0639,-0.1742,-0.0620,-0.0292,,-0.3977,-0.0066,-0.0622,,-0.1395,-0.1146,-0.0997,,-0.0261,-0.2760,,-0.1178,-0.0250,-0.4439,-0.3811,-0.2167,-0.3233,-0.2486,-0.0199,-0.0031,-0.0916,-0.1204,-0.2765,-0.2722,-0.0366,-0.1968,,-0.2642,,-0.4027,-0.2359,-0.2051,-0.2584,,-0.0446,-0.1467,-0.1917,-0.1421,-0.2737,-0.0186,-0.1320,-0.1758,-0.0147,-0.0564,,-0.3462,-0.5000,,-0.0390,-0.3557,,-0.1106,-0.2341,-0.1443,-0.1779,,-0.3745,-0.3310,-0.1712,,,-0.1189,-0.1806,,-0.2796,,-0.0701,,,-0.2492,-0.1302,-0.1481,-0.2553,-0.0939,-0.3907,-0.2402,-0.0623,-0.1128,,-0.1537,-0.0570,,-0.1770,-0.1526,,-0.1983,,-0.3312,-0.0014,-0.7483,,,-0.0045,-0.0010,-0.0184,-0.2464,-0.0376,-0.1113,-0.0316,-0.0150,-0.1052,-0.4104,-0.0479,-0.0140,-0.0040,-0.0704,-0.0657,,,,,,-0.0057,-0.0818,,-0.3462,-0.0050,,,,-0.1974,-0.1432,,-0.0901,,-0.5000,,-0.0104,,-0.1150,,-0.2291,,-0.0042,,,-0.1326,-0.5981,,-0.0113,-0.0600,,,-0.0669,,,-0.1940,-0.2680,,,,-0.0165,-0.0666,,-0.0132,-0.0412,-0.3111,-0.1724,-0.1871,,-0.1087,-0.0008,,-0.0202,-0.0355,-0.0069,-0.2931,-0.0923,-0.0722,-0.0670,-0.2803,-0.0314,-0.1430,,-0.0701,,,-0.0035,,-0.0676,-0.0343,-0.0035,,-0.1039,-0.0447,,-0.2079,-0.2842,-0.0296,,,,,,,-0.2119,,-0.4681,-0.3979,,,,,-0.1735,,-0.0144,-0.0228,-0.0283,-0.0009,-0.1341,,,,,,,,-0.0785,-0.0351,,-0.4757,-0.0638,-0.1105,-0.0092,-0.2568,-0.6983,-0.6992,-0.7204,-0.0688,,-0.0170,-0.1545,-0.3664,-0.0118,,-0.2453
A,THR,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0644,,,,,,,,,-0.0557,,,,,,,-0.1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2206,,,,
A,ALA,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0351,,,,-0.0017,,,-0.0094,,,,,,,,,,,,,,,,-0.0144,,,,,-0.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0050,,,,,,,,,,,,-0.0140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0124,-0.0282,-0.0062,,,,,,,,
A,GLN,192,,,,,,,,,,,,,,,,,,,,,-0.0116,-0.3340,,,,,,-0.1774,,,,,,,,,,,,,-0.0587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1390,,,,,,-0.1233,,,,,,,,,,,,,,,,,,,,,-0.0542,,,,,,,,,-0.0128,,,,,,,,,,,,,,,,,,-0.0325,,,,,,,,-0.0485,,,,,,-0.0108,,,,,-0.0277,-0.2864,,,,,,,,,-0.0423,,,,,,,,,,,,,,,-0.2864,,,,,,,,,,,,,,,,,,,,,-0.0305,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Intra-Ligand Free,,,-0.8359,-0.7522,-1.0113,-0.9850,-1.0080,-1.0304,-1.1339,-0.6516,-1.1675,-1.0318,-1.1779,-1.1198,-1.1112,-1.2282,-1.1489,-1.0222,-1.1261,-1.2764,-1.1724,-1.0500,-1.2929,-1.0652,-0.8832,-1.1233,-1.1286,-0.2365,-0.5894,-1.2091,-1.0263,-1.3729,-1.0131,-1.2421,-1.1190,-1.1064,-0.7241,-1.2347,-0.9559,-0.6254,-1.2238,-1.1056,-0.7816,-1.1955,-0.4479,-0.9539,0.2388,-0.4754,-0.9200,-0.9980,-0.4519,-0.2966,-0.7450,-0.9914,-1.0121,-1.1689,-0.7879,-1.0870,-0.9213,-1.4462,-1.1013,-0.5288,-0.9463,-0.6329,-1.1116,-0.6873,-1.1727,-0.8054,-0.7794,0.3807,-1.0658,-0.7502,-1.3102,-1.0004,-1.1174,-1.1606,-0.4972,-0.3958,-0.4889,-1.1895,-1.1067,-1.1180,-1.1829,-1.0695,-1.0829,-0.3284,-1.1889,-1.0533,-1.1267,0.1552,-1.0402,-0.7782,-1.0378,-0.7811,0.2063,-1.2184,-1.2629,-1.2470,-1.1414,0.3133,-0.5753,-0.5738,-1.2689,-1.1752,-1.2627,-0.0863,-0.0804,-0.4814,-1.1488,-0.8776,-1.1187,0.0105,-0.6839,-1.1489,-0.9078,-0.3256,-1.0902,-1.1161,-0.4177,-1.1180,-1.0600,-1.2247,-1.1782,-0.7188,-1.2798,-1.0956,0.1721,-1.0469,-0.9989,-0.1918,-1.3250,-1.3558,0.1958,-0.4883,-0.3686,-0.4615,-0.9332,-1.2257,-0.2861,0.0194,-1.0535,-0.2388,-0.0514,-1.0473,-0.2424,-1.2112,-0.6538,-1.0470,-0.4692,-1.2155,-0.9301,-0.4004,0.2304,0.0438,-0.9437,0.2532,-0.3541,-1.0372,-1.2330,-0.3997,-1.2006,-1.2049,-0.6412,-1.1185,-0.2901,-1.1045,-0.4021,-1.1373,-0.9767,-0.6493,-0.8805,-1.1261,-0.3440,-0.5609,-0.5057,-0.5054,-1.1465,-1.2581,-0.9600,-0.1781,-1.1671,-0.4927,0.5152,0.0296,-0.7992,-0.7274,0.5078,-0.5097,-1.1397,-0.9058,-0.1551,-1.1392,0.2704,-1.1385,-1.0937,-0.9671,-1.0418,0.7719,-0.8184,-1.0811,0.0502,-1.0793,0.2531,-1.1499,-0.6985,0.6005,-1.1371,-0.4146,-1.3950,-1.2202,0.0959,-0.1587,-1.1011,-1.1727,-0.4380,-0.6978,-0.7539,-0.9434,-0.4616,-0.5432,0.6239,0.8437,-1.2045,-0.4912,-0.1886,0.0444,-1.1474,-1.1597,-1.0249,-0.9017,-0.9232,-0.6248,-0.0344,-0.0582,-0.4306,0.0897,-0.1912,-1.1766,0.2136,-0.0621,-1.2695,0.1987,0.4140,0.3589,-0.1021,-1.0964,-0.4654,-0.3808,-0.8098,0.2611,-1.0678,-0.2266,-1.2203,-0.6855,-0.5166,-1.0181,-0.7889,0.3232,-0.8923,0.1349,-0.8129,-1.0723,-0.2124,0.1784,0.8036,-0.5184,-0.6637,0.2544,-0.6926,1.2082,-0.4130,-0.5239,-0.6759,-0.3850,0.6717,-0.0787,0.7352,2.6867,-0.3272,-0.9642,-0.6859,0.8878,-0.0405,1.5591,1.6484,3.6863,2.2030,1.5336,1.1739,3.0636,2.8530,4.4182,0.6276,1.7023,1.3612,1.0459,0.5784,6.8285,-1.1793,0.2582,1.3102,0.7032,0.8739,2.1424,10.4803,17.9119,3.3731,14.4541,17.9207,2.9772
Inter-Ligand Free,,,-10.1724,-10.0813,-9.6996,-9.6534,-9.5993,-9.5423,-9.3097,-9.7857,-9.1836,-9.2495,-9.0772,-9.1320,-9.1216,-8.9923,-9.0374,-9.1524,-9.0299,-8.8206,-8.8959,-8.9592,-8.6652,-8.8884,-9.0597,-8.7766,-8.7586,-9.6505,-9.2316,-8.6011,-8.7791,-8.4075,-8.7428,-8.5137,-8.6294,-8.6209,-8.9815,-8.4406,-8.7047,-9.0221,-8.4226,-8.5366,-8.8088,-8.3733,-9.1161,-8.5940,-9.7627,-9.0439,-8.5466,-8.4461,-8.9905,-9.1015,-8.6336,-8.3861,-8.3572,-8.1954,-8.5428,-8.2303,-8.3875,-7.8029,-8.1180,-8.6413,-8.1912,-8.4640,-7.9690,-8.3755,-7.8610,-8.2091,-8.2219,-9.3547,-7.9009,-8.1490,-7.5671,-7.8447,-7.7145,-7.6680,-8.3228,-8.4144,-8.3088,-7.6043,-7.6848,-7.6723,-7.6068,-7.7109,-7.6926,-8.4206,-7.5557,-7.6459,-7.5323,-8.8105,-7.5898,-7.8171,-7.5523,-7.7872,-8.7400,-7.3023,-7.2472,-7.2499,-7.3371,-8.7722,-7.8335,-7.8197,-7.1210,-7.2006,-7.1079,-8.2809,-8.2271,-7.7156,-7.0438,-7.2762,-6.9765,-8.0657,-7.3580,-6.8912,-7.1318,-7.7041,-6.9320,-6.8878,-7.5845,-6.8742,-6.9251,-6.7584,-6.7837,-7.2420,-6.6649,-6.8156,-8.0775,-6.8464,-6.8755,-7.6737,-6.5380,-6.4937,-8.0293,-7.3171,-7.3902,-7.2900,-6.8026,-6.5010,-7.4210,-7.7248,-6.6429,-7.4255,-7.5952,-6.5886,-7.3908,-6.4049,-6.9509,-6.5476,-7.1233,-6.3752,-6.6101,-7.1368,-7.7618,-7.5631,-6.5626,-7.7494,-7.1228,-6.4118,-6.1741,-6.9919,-6.1804,-6.1733,-6.7360,-6.2202,-7.0261,-6.1867,-6.8848,-6.1464,-6.3066,-6.6317,-6.3925,-6.1371,-6.9054,-6.6325,-6.6595,-6.6352,-5.9894,-5.8741,-6.1492,-6.9185,-5.9050,-6.5546,-7.5125,-7.0262,-6.1886,-6.2544,-7.4732,-6.4330,-5.7549,-5.9852,-6.7177,-5.7240,-7.1309,-5.7119,-5.6692,-5.7921,-5.6717,-7.4839,-5.8844,-5.5917,-6.6880,-5.5565,-6.8805,-5.4552,-5.9028,-7.1923,-5.4448,-6.1466,-5.1662,-5.3331,-6.6184,-6.3572,-5.3582,-5.2727,-5.9942,-5.7300,-5.6683,-5.4452,-5.9157,-5.7935,-6.9436,-7.1556,-5.0939,-5.7965,-6.0965,-6.3096,-5.0731,-5.0518,-5.1815,-5.3010,-5.2687,-5.5652,-6.1287,-6.0906,-5.7007,-6.2072,-5.9023,-4.9094,-6.2893,-5.9718,-4.7317,-6.1670,-6.3494,-6.2542,-5.7900,-4.7848,-5.4139,-5.4184,-4.9482,-6.0108,-4.6693,-5.5099,-4.4122,-4.9042,-4.9947,-4.4350,-4.6044,-5.6658,-4.4384,-5.3369,-4.3739,-4.0312,-4.7914,-5.1699,-5.7619,-4.4170,-4.2649,-5.1648,-3.9723,-5.5374,-3.8982,-3.4187,-3.1459,-3.3370,-4.3626,-3.5559,-4.3340,-6.2803,-3.1097,-2.4376,-2.6800,-3.9157,-2.8376,-3.7727,-3.8189,-5.4801,-3.5318,-1.7487,-1.0338,-1.4698,-1.1110,-1.0470,3.1253,2.0603,2.5862,2.9258,4.4522,-1.4353,6.8165,10.5661,9.7837,10.8218,11.1531,10.6357,3.3901,-1.8326,31.1112,23.6785,29.6623,53.6493
Total Free Energy,,,-11.0083,-10.8335,-10.7110,-10.6383,-10.6073,-10.5727,-10.4436,-10.4373,-10.3511,-10.2813,-10.2551,-10.2518,-10.2328,-10.2205,-10.1863,-10.1747,-10.1560,-10.0970,-10.0683,-10.0092,-9.9581,-9.9536,-9.9429,-9.8999,-9.8872,-9.8870,-9.8210,-9.8103,-9.8054,-9.7804,-9.7559,-9.7558,-9.7483,-9.7273,-9.7056,-9.6754,-9.6607,-9.6475,-9.6464,-9.6422,-9.5904,-9.5688,-9.5640,-9.5480,-9.5239,-9.5194,-9.4666,-9.4441,-9.4424,-9.3981,-9.3786,-9.3775,-9.3693,-9.3642,-9.3307,-9.3173,-9.3088,-9.2491,-9.2193,-9.1702,-9.1375,-9.0969,-9.0806,-9.0627,-9.0337,-9.0145,-9.0014,-8.9740,-8.9667,-8.8992,-8.8773,-8.8451,-8.8320,-8.8286,-8.8200,-8.8101,-8.7977,-8.7938,-8.7916,-8.7903,-8.7898,-8.7805,-8.7755,-8.7491,-8.7446,-8.6992,-8.6590,-8.6554,-8.6301,-8.5953,-8.5901,-8.5683,-8.5338,-8.5206,-8.5101,-8.4969,-8.4786,-8.4590,-8.4089,-8.3936,-8.3899,-8.3758,-8.3705,-8.3672,-8.3075,-8.1971,-8.1927,-8.1538,-8.0952,-8.0551,-8.0420,-8.0401,-8.0396,-8.0297,-8.0223,-8.0039,-8.0023,-7.9921,-7.9851,-7.9832,-7.9619,-7.9609,-7.9446,-7.9112,-7.9054,-7.8933,-7.8744,-7.8655,-7.8629,-7.8495,-7.8335,-7.8054,-7.7589,-7.7515,-7.7358,-7.7268,-7.7072,-7.7053,-7.6964,-7.6644,-7.6467,-7.6359,-7.6332,-7.6161,-7.6047,-7.5946,-7.5924,-7.5906,-7.5402,-7.5372,-7.5315,-7.5193,-7.5063,-7.4962,-7.4769,-7.4490,-7.4071,-7.3916,-7.3810,-7.3782,-7.3772,-7.3387,-7.3163,-7.2913,-7.2868,-7.2836,-7.2832,-7.2810,-7.2730,-7.2632,-7.2495,-7.1933,-7.1652,-7.1406,-7.1359,-7.1322,-7.1092,-7.0966,-7.0722,-7.0473,-6.9974,-6.9966,-6.9878,-6.9818,-6.9654,-6.9427,-6.8946,-6.8909,-6.8728,-6.8632,-6.8605,-6.8504,-6.7629,-6.7592,-6.7135,-6.7120,-6.7028,-6.6728,-6.6379,-6.6358,-6.6274,-6.6051,-6.6012,-6.5918,-6.5819,-6.5612,-6.5611,-6.5533,-6.5225,-6.5159,-6.4593,-6.4454,-6.4322,-6.4278,-6.4223,-6.3886,-6.3773,-6.3367,-6.3196,-6.3119,-6.2985,-6.2877,-6.2851,-6.2652,-6.2205,-6.2115,-6.2064,-6.2027,-6.1919,-6.1900,-6.1631,-6.1488,-6.1312,-6.1175,-6.0935,-6.0860,-6.0757,-6.0339,-6.0012,-5.9683,-5.9354,-5.8953,-5.8920,-5.8812,-5.8794,-5.7992,-5.7580,-5.7497,-5.7371,-5.7366,-5.6325,-5.5897,-5.5113,-5.4531,-5.3933,-5.3426,-5.3306,-5.2021,-5.1868,-5.1035,-5.0038,-4.9915,-4.9583,-4.9354,-4.9286,-4.9104,-4.6649,-4.3292,-4.3111,-3.9425,-3.8218,-3.7220,-3.6909,-3.6345,-3.5987,-3.5935,-3.4370,-3.4018,-3.3659,-3.0280,-2.8781,-2.2136,-2.1705,-1.7938,-1.3288,-0.2150,0.1401,1.5938,1.7421,3.3712,3.7528,3.7626,3.9474,3.9717,5.0306,5.3933,5.6372,10.8242,11.0940,11.5250,12.0270,12.7782,13.8704,16.0792,34.4843,38.1326,47.5830,56.6266
Normalized Total Free Energy,,,-8.2445,-8.1028,-8.0035,-7.9447,-7.9195,-7.8914,-7.7868,-7.7817,-7.7119,-7.6553,-7.6341,-7.6314,-7.6160,-7.6060,-7.5783,-7.5689,-7.5538,-7.5059,-7.4826,-7.4347,-7.3934,-7.3897,-7.3810,-7.3462,-7.3359,-7.3357,-7.2823,-7.2735,-7.2696,-7.2493,-7.2294,-7.2294,-7.2233,-7.2063,-7.1887,-7.1642,-7.1523,-7.1416,-7.1407,-7.1373,-7.0954,-7.0778,-7.0739,-7.0609,-7.0414,-7.0378,-6.9950,-6.9767,-6.9754,-6.9395,-6.9237,-6.9228,-6.9161,-6.9120,-6.8849,-6.8740,-6.8671,-6.8187,-6.7946,-6.7547,-6.7283,-6.6954,-6.6821,-6.6677,-6.6441,-6.6286,-6.6179,-6.5958,-6.5898,-6.5351,-6.5174,-6.4913,-6.4806,-6.4779,-6.4709,-6.4629,-6.4529,-6.4497,-6.4479,-6.4469,-6.4465,-6.4389,-6.4348,-6.4135,-6.4098,-6.3730,-6.3404,-6.3375,-6.3170,-6.2888,-6.2846,-6.2670,-6.2390,-6.2283,-6.2197,-6.2091,-6.1942,-6.1783,-6.1377,-6.1253,-6.1224,-6.1109,-6.1067,-6.1039,-6.0556,-5.9661,-5.9625,-5.9310,-5.8835,-5.8510,-5.8404,-5.8388,-5.8385,-5.8304,-5.8244,-5.8095,-5.8082,-5.8000,-5.7943,-5.7927,-5.7755,-5.7746,-5.7615,-5.7344,-5.7297,-5.7199,-5.7045,-5.6973,-5.6953,-5.6844,-5.6714,-5.6486,-5.6109,-5.6049,-5.5922,-5.5849,-5.5690,-5.5675,-5.5603,-5.5343,-5.5200,-5.5112,-5.5091,-5.4952,-5.4860,-5.4778,-5.4760,-5.4746,-5.4337,-5.4313,-5.4266,-5.4168,-5.4062,-5.3980,-5.3824,-5.3597,-5.3258,-5.3132,-5.3047,-5.3024,-5.3016,-5.2704,-5.2522,-5.2319,-5.2283,-5.2258,-5.2254,-5.2236,-5.2171,-5.2092,-5.1980,-5.1526,-5.1298,-5.1098,-5.1060,-5.1030,-5.0844,-5.0742,-5.0543,-5.0342,-4.9937,-4.9931,-4.9860,-4.9811,-4.9679,-4.9494,-4.9105,-4.9075,-4.8928,-4.8850,-4.8828,-4.8746,-4.8037,-4.8007,-4.7637,-4.7624,-4.7550,-4.7307,-4.7024,-4.7007,-4.6939,-4.6758,-4.6727,-4.6650,-4.6570,-4.6402,-4.6402,-4.6338,-4.6089,-4.6035,-4.5577,-4.5463,-4.5357,-4.5321,-4.5276,-4.5004,-4.4912,-4.4582,-4.4445,-4.4382,-4.4273,-4.4186,-4.4165,-4.4003,-4.3641,-4.3568,-4.3527,-4.3497,-4.3410,-4.3394,-4.3176,-4.3060,-4.2917,-4.2807,-4.2612,-4.2551,-4.2468,-4.2129,-4.1863,-4.1597,-4.1330,-4.1005,-4.0979,-4.0891,-4.0876,-4.0226,-3.9893,-3.9826,-3.9723,-3.9719,-3.8875,-3.8528,-3.7893,-3.7421,-3.6937,-3.6526,-3.6429,-3.5387,-3.5263,-3.4588,-3.3780,-3.3680,-3.3411,-3.3225,-3.3171,-3.3023,-3.1033,-2.8312,-2.8166,-2.5179,-2.4200,-2.3391,-2.3139,-2.2682,-2.2392,-2.2350,-2.1081,-2.0796,-2.0505,-1.7766,-1.6552,-1.1166,-1.0816,-0.7764,-0.3995,0.5032,0.7910,1.9692,2.0894,3.4098,3.7191,3.7269,3.8768,3.8964,4.7546,5.0486,5.2463,9.4503,9.6689,10.0183,10.4251,11.0339,11.9191,13.7093,28.6262,31.5831,39.2425,46.5721
