Intra-Ligand Free,,,-1.7963,-2.3959,-2.1699,-2.0311,-1.7407,-2.5298,-2.4073,-2.1719,-1.9424,-1.9250,-1.9615,-2.8981,-1.8628,-2.1325,-2.0032,-2.6302,-2.0302,-1.9928,-1.9051,-1.8282,-1.4174,-2.0786,-2.3604,-1.4501,-1.8192,-1.5180,-1.7912,-1.7071,-2.0120,-1.5968,-1.7404,-2.3270,-2.0184,-1.5493,-1.5617,-2.2930,-1.9676,-1.7672,-2.8520,-2.9259,-2.2490,-2.0374,-1.9444,-2.3251,-2.5242,-1.6220,-2.1926,-1.5051,-1.6174,-1.6502,-1.6936,-2.5104,-3.0811,-2.2103,-2.0734,-1.1618,-1.9689,-1.6303,-1.9558,-2.4155,-1.4941,-1.8927,-1.7692,-2.2863,-2.1076,-2.0013,-1.4807,-1.8334,-2.1621,-2.0909,-1.0597,-1.7932,-2.0241,-2.2131,-2.4237,-2.9974,-1.8934,-2.1895,-2.6242,-2.2017,-2.5802,-2.4799,-2.0425,-2.1012,-2.4891,-2.4574,-2.0850,-2.2382,-2.3287,-2.2929,-1.6507,-2.1690,-1.1629,-1.8501,-2.2401,-1.6163,-1.6666,-1.7463,-2.5663,-1.6680,-1.4913,-2.0424,-1.3221,-2.6472,-1.8482,-1.7082,-1.7678,-2.0787,-0.8529,-2.0607,-1.9859,-1.5584,-1.8529,-2.4429,-1.7097,-2.0404,-1.6380,-1.9598,-2.0244,-1.8238,-1.5419,-1.7086,-2.1098,-1.8627,-1.5151,-2.3907,-1.6162,-2.3041,-1.2023,-1.8406,-1.5482,-1.6661,-1.8054,-1.9664,-1.7911,-2.3960,-2.0528,-1.0850,-1.0428,-1.9147,-1.6729,-1.9541,-2.7941,-2.0325,-1.5927,-2.1500,-1.7670,-2.1246,-1.7835,-1.8800,-2.3496,-1.2065,-1.7612,-1.8611,-1.6294,-1.5402,-1.9200,-1.0693,-2.6209,-1.3950,-2.0384,-1.7580,-1.8827,-1.3271,-2.5069,-1.4161,-1.1306,-2.1316,-1.3596,-1.4711,-1.3568,-1.2332,-1.7235,-2.0443,-1.3743,-1.8462,-2.3958,-1.7240,-2.7542,-1.7166,-1.6856,-1.9558,-0.9630,-2.2886,-1.9393,-1.6822,-0.9229,-1.9167,-2.1208,-2.2027,-1.5943,-1.9134,-1.9882,-1.9612,-1.8568,-1.7215,-1.6024,-1.7705,-2.3706,-2.5171,-1.7639,-1.4729,-1.6734,-2.0126,-1.6412,-2.2906,-2.1305,-1.3191,-1.5801,-2.4422,-2.8706,-1.4839,-1.8576,-2.4029,-1.1265,-1.6063,-2.1732,-1.5923,-1.3929,-2.3729,-1.9936,-2.1684,-2.0805,-2.0927,-1.5503,-1.6012,-2.4362,-2.5387,-2.6331,-1.2756,-1.0939,-2.5725,-1.9949,-1.7426,-1.0129,-1.2528,-1.3324,-1.8758,-1.5501,-1.6293,-1.5686,-1.1053,-2.0081,-1.6194,-2.2440,-1.6323,-1.6348,-2.1217,-2.4077,-1.9497,-1.9372,-2.2400,-2.5056,-1.6756,-1.9498,-1.6635,-1.2924,-1.8845,-1.3732,-1.3573,-1.1095,-1.2684,-2.1977,-1.9927,-1.8649,-2.5322,-1.9961,-1.9896,-1.2384,-1.6306,-2.1414,-1.9395,-1.7542,-2.6531,-2.0383,-1.9887,-2.2700,-2.8058,-2.1070,-1.9219,-1.3816,-1.8381,-1.0113,-2.8417,-1.7610,-1.4650,-1.0643,-0.9359,-0.9029,-1.4149,-1.4890,-1.9789,-2.1405,-1.2692,-2.1115,-1.9539,-1.1565,-1.5835,-1.2304,-1.3763,-1.1779,-0.9569,-1.4032,-2.1020,-2.1326,-1.1296,-1.2728,-1.5841,-1.7416,-1.2704,-1.9721,-1.4985,-1.4034,-2.4435,-1.9054,-1.9944,-1.2613,-1.3103,-1.4565,-1.2016,-1.8689,-1.2548,-1.3914,-2.1190,-1.8410,-1.5783,-2.0975,-2.2323,-2.2247,-1.3935,-1.7023,-1.8211,-1.2268,-1.7922,-1.1404,-2.0891,-0.9904,-1.6807,-1.1434,-1.5069,-2.4137,-1.3600,-1.0801,-2.4652,-1.5528,-2.0672,-1.6056,-2.1723,-0.7390,-1.9137,-1.4704,-1.4071,-1.8628,-1.3028,-0.9593,-1.0961,-1.1591,-1.2089,-1.1472,-1.3985,-1.5789,-1.7459,-0.9912,-0.9942,-0.9913,-1.0586,-1.0604,-2.6661,-2.2669,-2.1858,-1.2585,-1.4689,-1.9655,-1.2457,-1.2626,-2.0626,-1.4634,-0.9726,-1.0509,-2.2270,-1.2403,-1.4534,-1.9452,-1.1438,-1.4802,-0.9975,-1.1401,-1.6475,-2.0888,-1.2887,-1.9240,-2.0338,-2.2383,-2.4733,-1.4865,-1.5041,-1.2227,-1.1732,-1.1543,-2.2725,-0.7881,-1.0071,-1.5110,-1.0650,-2.6192,-1.4016,-0.9701,-1.3615,-2.0249,-0.3141,-1.8598,-0.7992,-1.0453,-1.5541,-1.9075,-2.5427,-2.6079,-0.8520,-1.4895,-1.5196,-2.8184,-1.7925,-0.9027,-1.1736,-1.0137,-0.9289,-1.2509,-0.8829,-1.2945,-1.6594,-1.5711,-1.7673,-1.4266,-1.6178,-0.9950,-1.8825,-1.9831,-1.3000,-2.0150,-1.5889,-2.0471,-2.4112,-1.8605,-1.5938,-1.1242,-1.5785,-1.1141,-1.9926,-1.3207,-1.5634,-1.3372,-0.6724,-2.3554,-0.6908,-0.9125,-1.4338,-1.5546,-1.6300,-1.4726,-0.8665,-1.0404,-1.2635,-0.9984,-1.6994,-1.1270,-1.3129,-1.3155,-1.8273,-1.1741,-0.9586,-0.7492,-1.7354,-0.7284,-0.7921,-0.4471,-0.9702,-0.1653,-1.2448,-1.3886,-0.7864,-0.8928,-0.9129,0.0899,-0.3951,-1.2299,0.9027,-0.7259,-0.0511,-0.7511,0.0312,6.9730,9.0374
Inter-Ligand Free,,,-8.7359,-8.1123,-8.3057,-8.3346,-8.6141,-7.7187,-7.7096,-7.9232,-8.0907,-8.0860,-8.0358,-7.0875,-8.1189,-7.8447,-7.9695,-7.3340,-7.9272,-7.9449,-8.0072,-8.0749,-8.4837,-7.8141,-7.4962,-8.3939,-8.0196,-8.2967,-8.0134,-8.0934,-7.7593,-8.1744,-8.0290,-7.4324,-7.7274,-8.1962,-8.1815,-7.4501,-7.7630,-7.9605,-6.8756,-6.7798,-7.4457,-7.6560,-7.7450,-7.3622,-7.1616,-8.0548,-7.4760,-8.1468,-8.0319,-7.9952,-7.9325,-7.1100,-6.5371,-7.4044,-7.5187,-8.4265,-7.6145,-7.9460,-7.6029,-7.1423,-8.0579,-7.6541,-7.7698,-7.2424,-7.4198,-7.5223,-8.0392,-7.6779,-7.3469,-7.3941,-8.4075,-7.6646,-7.4319,-7.2419,-7.0163,-6.4352,-7.5345,-7.2259,-6.7834,-7.1939,-6.8147,-6.9077,-7.3434,-7.2643,-6.8667,-6.8979,-7.2574,-7.1031,-7.0089,-7.0368,-7.6757,-7.1509,-8.1520,-7.4542,-7.0616,-7.6538,-7.5935,-7.5122,-6.6849,-7.5771,-7.7495,-7.1980,-7.9106,-6.5715,-7.3683,-7.5071,-7.4393,-7.1171,-8.3423,-7.1220,-7.1855,-7.6089,-7.3032,-6.7124,-7.4455,-7.1118,-7.5131,-7.1884,-7.0993,-7.2991,-7.5749,-7.3946,-6.9902,-7.2347,-7.5667,-6.6755,-7.4391,-6.7453,-7.8433,-7.1941,-7.4725,-7.3529,-7.2070,-7.0387,-7.2131,-6.5950,-6.9175,-7.8818,-7.9066,-7.0183,-7.2454,-6.9409,-6.0990,-6.8599,-7.2982,-6.7336,-7.1096,-6.7390,-7.0790,-6.9760,-6.4965,-7.6391,-7.0741,-6.9610,-7.1828,-7.2544,-6.8602,-7.7100,-6.1555,-7.3749,-6.7147,-6.9412,-6.8139,-7.3280,-6.1385,-7.2187,-7.4996,-6.4918,-7.2620,-7.1489,-7.2297,-7.3490,-6.8445,-6.5052,-7.1723,-6.6868,-6.1353,-6.7943,-5.7260,-6.7590,-6.7882,-6.5068,-7.4983,-6.1721,-6.5198,-6.7758,-7.5182,-6.5227,-6.2988,-6.2118,-6.8174,-6.4906,-6.4038,-6.4278,-6.5321,-6.6612,-6.7747,-6.6014,-6.0003,-5.8416,-6.5879,-6.8671,-6.6663,-6.3100,-6.6696,-6.0198,-6.1749,-6.9782,-6.7109,-5.8453,-5.3964,-6.7682,-6.3928,-5.8438,-7.0921,-6.6014,-6.0303,-6.5728,-6.7589,-5.7788,-6.1531,-5.9732,-6.0566,-6.0342,-6.5668,-6.5144,-5.6647,-5.5619,-5.4671,-6.8077,-6.9804,-5.5000,-6.0773,-6.2942,-7.0186,-6.7735,-6.6921,-6.1397,-6.4622,-6.3813,-6.4240,-6.8727,-5.9529,-6.3312,-5.7004,-6.3081,-6.3028,-5.8122,-5.5147,-5.9684,-5.9481,-5.6381,-5.3530,-6.1628,-5.8856,-6.1528,-6.5121,-5.9115,-6.4222,-6.4336,-6.6778,-6.5142,-5.5768,-5.7800,-5.9072,-5.2395,-5.7688,-5.7665,-6.5143,-6.1115,-5.5949,-5.7964,-5.9794,-5.0401,-5.6414,-5.6824,-5.3985,-4.8505,-5.5424,-5.7198,-6.2560,-5.7790,-6.5976,-4.7603,-5.8223,-6.1182,-6.5143,-6.6219,-6.6476,-6.1248,-6.0469,-5.5509,-5.3851,-6.2469,-5.3983,-5.5475,-6.3361,-5.8917,-6.2385,-6.0846,-6.2627,-6.4789,-6.0271,-5.3017,-5.2507,-6.2520,-6.1032,-5.7849,-5.6211,-6.0909,-5.3689,-5.8345,-5.9276,-4.8843,-5.4187,-5.3215,-6.0480,-5.9896,-5.8414,-6.0891,-5.4202,-6.0259,-5.8773,-5.1367,-5.4102,-5.6101,-5.0847,-4.9293,-4.8986,-5.7182,-5.4060,-5.2713,-5.8632,-5.2972,-5.8963,-4.9427,-6.0299,-5.3378,-5.8653,-5.4943,-4.5822,-5.6320,-5.9072,-4.5139,-5.4071,-4.8721,-5.3330,-4.7529,-6.1646,-4.9886,-5.4265,-5.4849,-5.0120,-5.5714,-5.9140,-5.7761,-5.7068,-5.6474,-5.7079,-5.4562,-5.2738,-5.1061,-5.8565,-5.8501,-5.8439,-5.7615,-5.7591,-4.1374,-4.5070,-4.5861,-5.5071,-5.2937,-4.7911,-5.4935,-5.4529,-4.6506,-5.2493,-5.7244,-5.6457,-4.4396,-5.4113,-5.1862,-4.6929,-5.4939,-5.1524,-5.6349,-5.4796,-4.9515,-4.4955,-5.2801,-4.6290,-4.5179,-4.3119,-4.0679,-5.0316,-4.9657,-5.2438,-5.2870,-5.3054,-4.1844,-5.6620,-5.4318,-4.9164,-5.3569,-3.7878,-4.9874,-5.4151,-4.9917,-4.3061,-6.0165,-4.4666,-5.4995,-5.2356,-4.7194,-4.3585,-3.7200,-3.6388,-5.3854,-4.7410,-4.7046,-3.3784,-4.3918,-5.2683,-4.9861,-5.1341,-5.2015,-4.8741,-5.2334,-4.8107,-4.4212,-4.5057,-4.3080,-4.5801,-4.3623,-4.9819,-4.0887,-3.9831,-4.6435,-3.9204,-4.3404,-3.8367,-3.4553,-4.0008,-4.2394,-4.7068,-4.2317,-4.6906,-3.8026,-4.4315,-4.1688,-4.3861,-5.0448,-3.3521,-5.0166,-4.7837,-4.2163,-4.0605,-3.9517,-4.1020,-4.6988,-4.4999,-4.2587,-4.4592,-3.7459,-4.2959,-4.0966,-4.0343,-3.5169,-4.1297,-4.2840,-4.4135,-3.3858,-4.3836,-4.2941,-4.4949,-3.9659,-4.7012,-3.5788,-3.4269,-4.0218,-3.6973,-3.5383,-4.1227,-3.3476,-2.4614,-4.2449,-2.5785,-2.4587,-1.3563,1.1034,2.8778,1.4247
Total Free Energy,,,-10.5321,-10.5081,-10.4756,-10.3657,-10.3549,-10.2485,-10.1169,-10.0951,-10.0331,-10.0110,-9.9973,-9.9856,-9.9817,-9.9772,-9.9727,-9.9642,-9.9573,-9.9377,-9.9123,-9.9031,-9.9011,-9.8927,-9.8566,-9.8439,-9.8388,-9.8147,-9.8046,-9.8005,-9.7713,-9.7712,-9.7694,-9.7594,-9.7458,-9.7455,-9.7431,-9.7431,-9.7306,-9.7277,-9.7276,-9.7057,-9.6946,-9.6934,-9.6894,-9.6873,-9.6858,-9.6768,-9.6686,-9.6519,-9.6493,-9.6454,-9.6261,-9.6204,-9.6182,-9.6146,-9.5920,-9.5883,-9.5834,-9.5763,-9.5587,-9.5578,-9.5520,-9.5468,-9.5390,-9.5286,-9.5274,-9.5236,-9.5199,-9.5113,-9.5090,-9.4851,-9.4672,-9.4578,-9.4560,-9.4550,-9.4400,-9.4326,-9.4279,-9.4154,-9.4076,-9.3956,-9.3950,-9.3876,-9.3858,-9.3655,-9.3557,-9.3553,-9.3424,-9.3414,-9.3376,-9.3297,-9.3264,-9.3199,-9.3149,-9.3043,-9.3017,-9.2701,-9.2601,-9.2585,-9.2512,-9.2451,-9.2408,-9.2404,-9.2326,-9.2187,-9.2165,-9.2153,-9.2071,-9.1958,-9.1951,-9.1828,-9.1715,-9.1672,-9.1562,-9.1553,-9.1552,-9.1522,-9.1511,-9.1482,-9.1237,-9.1230,-9.1167,-9.1032,-9.1000,-9.0974,-9.0819,-9.0662,-9.0552,-9.0494,-9.0456,-9.0347,-9.0207,-9.0190,-9.0124,-9.0051,-9.0042,-8.9910,-8.9703,-8.9667,-8.9495,-8.9329,-8.9183,-8.8950,-8.8930,-8.8924,-8.8910,-8.8836,-8.8766,-8.8636,-8.8625,-8.8560,-8.8461,-8.8456,-8.8353,-8.8221,-8.8121,-8.7947,-8.7802,-8.7794,-8.7764,-8.7699,-8.7531,-8.6992,-8.6966,-8.6552,-8.6454,-8.6348,-8.6302,-8.6234,-8.6215,-8.6200,-8.5864,-8.5823,-8.5680,-8.5495,-8.5466,-8.5330,-8.5311,-8.5183,-8.4802,-8.4756,-8.4738,-8.4626,-8.4613,-8.4608,-8.4591,-8.4581,-8.4411,-8.4394,-8.4195,-8.4145,-8.4117,-8.4040,-8.3921,-8.3890,-8.3889,-8.3827,-8.3771,-8.3720,-8.3709,-8.3586,-8.3517,-8.3401,-8.3397,-8.3226,-8.3108,-8.3104,-8.3054,-8.2973,-8.2910,-8.2875,-8.2671,-8.2521,-8.2504,-8.2466,-8.2186,-8.2077,-8.2034,-8.1650,-8.1518,-8.1516,-8.1466,-8.1416,-8.1371,-8.1270,-8.1171,-8.1156,-8.1010,-8.1007,-8.1002,-8.0833,-8.0743,-8.0725,-8.0722,-8.0368,-8.0315,-8.0263,-8.0245,-8.0155,-8.0124,-8.0106,-7.9926,-7.9780,-7.9610,-7.9506,-7.9443,-7.9403,-7.9377,-7.9340,-7.9224,-7.9181,-7.8853,-7.8781,-7.8586,-7.8384,-7.8354,-7.8162,-7.8045,-7.7960,-7.7954,-7.7909,-7.7873,-7.7825,-7.7745,-7.7727,-7.7720,-7.7718,-7.7648,-7.7561,-7.7527,-7.7421,-7.7363,-7.7359,-7.7336,-7.6931,-7.6796,-7.6711,-7.6685,-7.6563,-7.6494,-7.6417,-7.6376,-7.6170,-7.6089,-7.6020,-7.5833,-7.5832,-7.5786,-7.5578,-7.5505,-7.5396,-7.5359,-7.5298,-7.5255,-7.5161,-7.5097,-7.5015,-7.4926,-7.4752,-7.4688,-7.4609,-7.4405,-7.4359,-7.4303,-7.4037,-7.3832,-7.3816,-7.3760,-7.3689,-7.3627,-7.3613,-7.3410,-7.3330,-7.3309,-7.3279,-7.3242,-7.3159,-7.3093,-7.2999,-7.2979,-7.2907,-7.2891,-7.2807,-7.2687,-7.2557,-7.2512,-7.1884,-7.1822,-7.1616,-7.1233,-7.1117,-7.1083,-7.0924,-7.0900,-7.0894,-7.0367,-7.0318,-7.0203,-7.0184,-7.0086,-7.0012,-6.9959,-6.9919,-6.9873,-6.9791,-6.9599,-6.9393,-6.9386,-6.9253,-6.9036,-6.9022,-6.8970,-6.8919,-6.8748,-6.8743,-6.8734,-6.8722,-6.8660,-6.8563,-6.8550,-6.8547,-6.8527,-6.8520,-6.8477,-6.8443,-6.8352,-6.8202,-6.8195,-6.8036,-6.7739,-6.7720,-6.7655,-6.7626,-6.7566,-6.7392,-6.7155,-6.7132,-6.7127,-6.6970,-6.6966,-6.6666,-6.6516,-6.6396,-6.6381,-6.6378,-6.6326,-6.6324,-6.6197,-6.5990,-6.5843,-6.5688,-6.5530,-6.5517,-6.5502,-6.5412,-6.5181,-6.4698,-6.4665,-6.4602,-6.4596,-6.4569,-6.4500,-6.4389,-6.4274,-6.4219,-6.4070,-6.3890,-6.3852,-6.3532,-6.3310,-6.3306,-6.3264,-6.2986,-6.2810,-6.2735,-6.2660,-6.2627,-6.2466,-6.2374,-6.2306,-6.2242,-6.1968,-6.1843,-6.1711,-6.1597,-6.1478,-6.1305,-6.1251,-6.1163,-6.1051,-6.0806,-6.0768,-6.0753,-6.0067,-5.9801,-5.9769,-5.9712,-5.9662,-5.9435,-5.9354,-5.9293,-5.8839,-5.8665,-5.8612,-5.8332,-5.8310,-5.8101,-5.8047,-5.7952,-5.7522,-5.7322,-5.7233,-5.7172,-5.7075,-5.7074,-5.6962,-5.6501,-5.6151,-5.5818,-5.5746,-5.5653,-5.5403,-5.5222,-5.4576,-5.4453,-5.4228,-5.4095,-5.3498,-5.3441,-5.3038,-5.2426,-5.1627,-5.1212,-5.1120,-5.0862,-4.9420,-4.9362,-4.8665,-4.8235,-4.8155,-4.8082,-4.5901,-4.4512,-4.0328,-3.7427,-3.6913,-3.3422,-3.3044,-2.5098,-2.1074,1.1346,9.8507,10.4622
Normalized Total Free Energy,,,-4.6544,-4.6416,-4.6243,-4.5657,-4.5600,-4.5033,-4.4332,-4.4216,-4.3885,-4.3768,-4.3694,-4.3632,-4.3611,-4.3588,-4.3563,-4.3518,-4.3482,-4.3377,-4.3241,-4.3193,-4.3182,-4.3137,-4.2945,-4.2877,-4.2850,-4.2722,-4.2668,-4.2646,-4.2490,-4.2490,-4.2480,-4.2427,-4.2354,-4.2353,-4.2340,-4.2340,-4.2274,-4.2258,-4.2258,-4.2141,-4.2082,-4.2075,-4.2054,-4.2043,-4.2035,-4.1987,-4.1943,-4.1854,-4.1841,-4.1820,-4.1717,-4.1686,-4.1675,-4.1656,-4.1535,-4.1515,-4.1490,-4.1451,-4.1358,-4.1353,-4.1322,-4.1294,-4.1253,-4.1198,-4.1191,-4.1171,-4.1151,-4.1105,-4.1093,-4.0965,-4.0870,-4.0820,-4.0810,-4.0805,-4.0725,-4.0686,-4.0661,-4.0594,-4.0552,-4.0489,-4.0485,-4.0446,-4.0437,-4.0328,-4.0276,-4.0274,-4.0205,-4.0200,-4.0180,-4.0137,-4.0120,-4.0086,-4.0059,-4.0002,-3.9988,-3.9820,-3.9767,-3.9758,-3.9720,-3.9687,-3.9664,-3.9662,-3.9620,-3.9546,-3.9535,-3.9528,-3.9484,-3.9424,-3.9421,-3.9355,-3.9294,-3.9272,-3.9213,-3.9209,-3.9208,-3.9192,-3.9186,-3.9170,-3.9040,-3.9036,-3.9003,-3.8931,-3.8914,-3.8900,-3.8817,-3.8734,-3.8675,-3.8644,-3.8624,-3.8566,-3.8491,-3.8482,-3.8447,-3.8408,-3.8403,-3.8333,-3.8223,-3.8204,-3.8112,-3.8024,-3.7945,-3.7822,-3.7811,-3.7808,-3.7800,-3.7761,-3.7723,-3.7654,-3.7648,-3.7614,-3.7561,-3.7558,-3.7503,-3.7433,-3.7380,-3.7287,-3.7210,-3.7206,-3.7190,-3.7155,-3.7066,-3.6778,-3.6764,-3.6544,-3.6492,-3.6435,-3.6411,-3.6374,-3.6364,-3.6356,-3.6178,-3.6155,-3.6079,-3.5981,-3.5965,-3.5893,-3.5883,-3.5814,-3.5612,-3.5587,-3.5577,-3.5518,-3.5511,-3.5508,-3.5499,-3.5494,-3.5403,-3.5394,-3.5288,-3.5262,-3.5247,-3.5206,-3.5142,-3.5126,-3.5125,-3.5092,-3.5062,-3.5035,-3.5029,-3.4964,-3.4927,-3.4865,-3.4863,-3.4772,-3.4709,-3.4707,-3.4680,-3.4637,-3.4603,-3.4585,-3.4476,-3.4396,-3.4387,-3.4367,-3.4218,-3.4160,-3.4137,-3.3932,-3.3862,-3.3861,-3.3834,-3.3807,-3.3784,-3.3729,-3.3677,-3.3669,-3.3591,-3.3590,-3.3587,-3.3497,-3.3449,-3.3439,-3.3437,-3.3249,-3.3221,-3.3193,-3.3184,-3.3136,-3.3119,-3.3110,-3.3014,-3.2936,-3.2845,-3.2790,-3.2756,-3.2735,-3.2721,-3.2701,-3.2640,-3.2617,-3.2442,-3.2403,-3.2300,-3.2192,-3.2176,-3.2074,-3.2011,-3.1966,-3.1963,-3.1939,-3.1920,-3.1894,-3.1852,-3.1842,-3.1838,-3.1837,-3.1800,-3.1753,-3.1735,-3.1679,-3.1648,-3.1646,-3.1634,-3.1418,-3.1346,-3.1301,-3.1287,-3.1222,-3.1185,-3.1144,-3.1122,-3.1013,-3.0969,-3.0933,-3.0833,-3.0832,-3.0808,-3.0697,-3.0658,-3.0600,-3.0580,-3.0548,-3.0525,-3.0475,-3.0441,-3.0397,-3.0350,-3.0257,-3.0223,-3.0180,-3.0072,-3.0047,-3.0017,-2.9876,-2.9767,-2.9758,-2.9728,-2.9691,-2.9657,-2.9650,-2.9542,-2.9499,-2.9488,-2.9472,-2.9452,-2.9408,-2.9373,-2.9323,-2.9312,-2.9274,-2.9266,-2.9221,-2.9157,-2.9087,-2.9064,-2.8729,-2.8696,-2.8586,-2.8382,-2.8320,-2.8302,-2.8217,-2.8205,-2.8201,-2.7921,-2.7895,-2.7833,-2.7823,-2.7771,-2.7732,-2.7703,-2.7682,-2.7658,-2.7614,-2.7512,-2.7401,-2.7398,-2.7327,-2.7212,-2.7204,-2.7176,-2.7149,-2.7058,-2.7055,-2.7050,-2.7044,-2.7011,-2.6960,-2.6953,-2.6951,-2.6940,-2.6937,-2.6914,-2.6896,-2.6847,-2.6767,-2.6763,-2.6679,-2.6520,-2.6510,-2.6476,-2.6460,-2.6428,-2.6336,-2.6210,-2.6197,-2.6194,-2.6111,-2.6109,-2.5949,-2.5869,-2.5805,-2.5797,-2.5795,-2.5767,-2.5766,-2.5699,-2.5588,-2.5510,-2.5428,-2.5344,-2.5337,-2.5329,-2.5281,-2.5158,-2.4900,-2.4883,-2.4849,-2.4846,-2.4831,-2.4795,-2.4736,-2.4674,-2.4645,-2.4566,-2.4470,-2.4450,-2.4279,-2.4161,-2.4158,-2.4136,-2.3988,-2.3894,-2.3855,-2.3814,-2.3797,-2.3711,-2.3662,-2.3626,-2.3592,-2.3446,-2.3379,-2.3309,-2.3248,-2.3185,-2.3092,-2.3063,-2.3017,-2.2957,-2.2827,-2.2806,-2.2798,-2.2433,-2.2291,-2.2274,-2.2244,-2.2217,-2.2096,-2.2053,-2.2020,-2.1778,-2.1686,-2.1658,-2.1509,-2.1497,-2.1386,-2.1357,-2.1306,-2.1077,-2.0970,-2.0923,-2.0890,-2.0839,-2.0838,-2.0779,-2.0533,-2.0346,-2.0169,-2.0131,-2.0081,-1.9948,-1.9852,-1.9507,-1.9442,-1.9322,-1.9251,-1.8933,-1.8903,-1.8688,-1.8362,-1.7936,-1.7715,-1.7666,-1.7528,-1.6760,-1.6729,-1.6358,-1.6129,-1.6086,-1.6048,-1.4885,-1.4145,-1.1916,-1.0370,-1.0096,-0.8237,-0.8035,-0.3802,-0.1658,1.5615,6.2054,6.5312
