Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331
A,VAL,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,25,,,,,,,0.0107,,,,,,,,,,0.0205,,,,,0.0607,,,,,,,,,,,,,,,0.0715,,,,,,,,,,,,,,,,,,,,0.0009,,,,,,,,,,,,,,,0.0160,,,,,,,,,0.0080,,,,0.0384,,,,,,,,,,,,,,,,,0.0258,,,,0.0209,,,,,0.0075,,,,,0.0066,,,,,,,,,,,,,,0.0289,,,,,0.0335,,,,,,0.0458,,,,,,,,,,,,,,,,,,0.0612,,,,,0.0147,,,,,,,,,,,,,,,0.0135,,,,0.0073,,,,,,,,,,,0.0782,,,,,,,,,0.0266,,,,,,0.0645,,,,,,,,,,,,,,,,,,,,,,0.0099,,,,0.0193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2652,,,,,,,,,,,,,,,,,,,,0.0073,0.5689,,,,,,,,,,,,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,26,,,,0.0090,0.0036,,,,,,,,,0.1470,,,,,,,,,0.0114,,,,,,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020,,,,0.0114,,,,,0.0158,,,,0.1208,,,,,0.0017,,,,,,,,,,,,0.0073,,,,0.0256,,,0.0148,,,,,,,0.0270,,,,,,0.0272,,,,,,,,0.0968,,0.0631,,,0.0161,,0.0432,,,,,0.0409,0.0233,,,,,,0.0077,0.1861,,,,,0.0102,,,,0.1333,,,,,,,,,,,,,,,,,,,,,,,,0.0460,,,,,,,,,,,0.0608,,,,,0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008,,,,0.2802,,,,,,,,,,0.0064,,,,,,,0.0565,,,,,,,,,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1098,0.0286,,,,,,,,,,,,,,,,,,,,0.0460,,,,,,,,,,,,,,,,,,,,,
A,LEU,27,,,0.0756,,0.0140,,,,,,,,,,0.0604,,0.0001,,,,,0.0120,0.0201,0.0010,,,,,0.0132,,0.0195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0328,,,,,0.0142,0.0200,,,,,,,,,,,,,,,,,,,,,,,,0.0038,,,,,0.0283,,,,,0.0048,,,,,,0.0047,,,,,,,,,,0.0359,,,,,0.0782,,,,,,,,,,,,,0.0121,,,,,,,,,,,,,,,,,0.0363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041,,,,,,,,,,,,,,,,,,,,,,,,0.0262,,,,,,,,,,,,,,,0.4891,,,,,,,,,,,,,,,0.0756,,,,,,,,,,,,,,,,0.0645,,,,,,,,,,,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASN,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PRO,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ARG,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,41,0.0044,0.0263,0.1074,0.0548,0.0023,0.1222,0.0805,0.0051,0.0005,,0.0825,0.0730,0.0117,0.2504,0.0111,,0.0507,,0.0033,,,,,0.0085,0.1599,,0.1093,,0.1584,0.2521,0.0908,0.0059,,0.0959,,,0.0306,,0.1639,0.0486,,,0.1869,,,,0.1070,,,,,,,0.0896,0.0060,,0.0120,0.1393,,0.2333,,0.1270,0.0456,0.1710,,0.0004,,0.0104,,,,,0.0065,,,,,,0.0199,,0.1139,0.0650,,0.1720,0.0001,,0.0193,0.0647,,,,,,,0.0179,0.0150,,0.0144,,,0.1740,,0.1173,,,,0.0746,,,0.0474,,,,0.0014,,0.0174,,,,,,0.0578,,,0.0134,,,,0.0628,,,0.1769,,0.0451,0.1224,0.0006,0.0534,,0.0044,,,0.0144,,,0.0054,,,,0.0187,0.0006,0.0674,,0.0344,,,,,,,,,,,,0.1529,,,0.0577,,,,,0.0077,,0.0479,,,,0.0648,0.0085,,,,,0.0001,,,0.0477,,0.0556,,0.0056,0.0096,,,,,,0.0009,,0.0051,,0.0768,,,,,,,,,,0.0438,,,0.0438,,,,,0.0680,,0.0030,,0.1413,,0.0527,,0.4099,0.0474,,,0.0633,,,,,,,,,,0.0150,,,,,,,,,,,,0.0227,,0.0078,,,0.0289,,,,,,,0.0066,,,0.0045,,,0.0329,,0.0594,,,,,,0.0976,,,0.0097,,,,,0.0132,,,,0.1867,,,,0.1468,,,,0.0890,,,,,0.0256,,,,,,0.0038,,,,,,0.0223,0.0648,0.0128,,,,,,0.0166,1.3002,,,,1.5235
A,VAL,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ILE,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLU,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASP,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,MET,49,,,,,,,0.0773,,,,,,,,0.0148,,0.0007,0.0052,,,,0.0027,,,0.0297,,0.0265,,,0.0746,0.0015,0.0064,,0.1317,,,0.0001,,0.0172,,,,0.0603,,,0.0016,,,,,,,,,,,0.0084,,,,,,0.0013,0.1043,0.0065,0.0543,,,,,,,,,,,,,0.0033,,0.0775,,,0.0244,,,0.0975,0.0395,,0.0023,,,,,,0.0090,,0.0045,,,,0.0012,0.0196,,,,,,,,0.0048,,,,,0.0016,,,,,,,,,,,,,0.0005,,0.0153,0.0010,,,,,0.0040,,0.0091,,,0.1109,,,0.0038,,,0.0932,,,0.0295,0.0014,,,0.0711,,,,,,,,,0.0074,,,0.0401,0.0271,,,,,,,0.0175,,,,0.0914,0.0055,,,0.0226,,0.0017,,0.0002,,,,,,,0.0202,,,,,,,,,0.0040,0.0002,,,,,0.0293,,,,,,,0.0031,,,,,,,,,0.1416,,,,,,0.0124,,,,,,,,0.0032,,0.0753,0.0104,0.0095,,,,,0.0004,,,,,0.1461,0.0451,,,,,,0.2332,,,,,,,0.0256,,0.2100,,,,,,,,,,0.0025,,,0.0444,,,,,,0.0136,0.1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051,,,0.0760,0.1213,0.3552,,,,5.3139
A,LEU,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASN,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PRO,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
