Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331
A,TYR,54,0.1094,,0.2048,,,,0.0040,,,,,,,,0.2867,,,0.0184,,,,,,,,,,,,,0.0579,,,,,,,,,,,,,,,,,,,,,,,0.0751,,,,,,,,0.1115,,,,,,,,,,,,,,,,,,,,,,,,,0.2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,LEU,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASN,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,140,,,,,0.3036,,,0.1549,0.0186,,,,0.1644,0.0156,,0.0765,,0.0004,0.0127,0.0469,0.1822,0.0027,,0.2227,,0.3180,,0.2068,,0.0568,,,,,0.0471,,,0.0538,0.0130,0.1232,0.3175,,,,0.1024,0.2692,0.1469,,0.2050,0.0007,0.2148,,0.0973,,,0.0207,0.3771,,,,0.1435,,,,,0.2629,,,0.2086,,,,0.2826,,,,0.0547,,,,0.1152,,0.0676,,0.0322,,0.0034,,0.0061,,,0.1271,0.0020,0.0606,,,,,0.1057,0.0100,,,0.3638,,0.0001,,,,,,,,,,0.0998,,,,,0.1878,,,,,,,,,,,,,,,,,,0.1529,,,,,,,,,,,,,,,0.3662,0.1320,,,,0.0880,,,,0.0142,,,,,,,,,0.1807,0.0311,,,,,,,,,0.1126,0.0221,,0.0210,0.3492,0.0039,,,,,,,,,0.2464,,0.0803,0.0239,,,,0.1586,,,0.1147,,,,,,,,,0.1271,,,,0.0695,,,,0.0144,,,,,,0.1032,,,,,,,0.0658,,0.0389,0.0757,,,,,,,,,,,0.2071,,,0.2114,,0.2256,,,,,,,0.7210,,,,,,,0.0360,,,,0.0121,,,,,,,,,0.0506,,,,,0.1000,,,,,,,,,0.0009,,,,,,,0.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,LEU,141,0.1928,0.1946,0.0177,0.2529,0.5473,0.2184,0.2580,,0.2794,0.0821,0.0581,0.1014,0.1398,0.0239,,0.0349,0.5756,0.1492,0.0327,0.1618,0.2166,0.3002,,0.3847,0.1191,0.3617,0.4348,0.0309,0.0092,0.0989,,,0.1705,,0.1598,0.4724,0.1259,0.0265,0.2360,0.2997,0.2515,0.0659,,0.0349,0.0969,,0.6300,0.1376,0.3701,0.0001,,0.0311,0.5059,,,0.0692,0.0780,0.0265,0.0534,0.2712,0.1549,,,0.1967,0.3358,0.0293,0.0415,,0.0622,0.0145,0.4021,,0.0284,,,,0.0456,0.0396,0.0600,,,,0.0876,,,,0.0088,,0.0266,,0.1198,0.2440,0.0420,0.0850,,,0.3299,,0.2751,0.0042,,,,0.3325,0.2693,0.0492,,0.0902,0.0177,0.1486,,0.3140,,0.1526,0.0661,,,,,0.0227,0.2029,0.1388,0.2168,,0.6151,0.5365,0.0410,0.2079,0.1133,0.3263,,0.5818,,0.2725,,,,0.0112,,,,,,,,0.4754,0.3184,,0.0026,,0.4830,,0.0123,0.0550,,,0.0147,0.0031,,,,0.0075,,0.5018,,,,,,,0.0810,0.0025,0.0177,,,,0.0359,0.0673,,,0.0867,0.0365,,0.0270,,0.0543,0.2027,,0.0415,,0.3082,,,,0.0284,,0.0826,0.0048,,,,0.0293,,,0.1355,0.0136,,0.0930,,0.0248,0.0321,,,0.2289,,,,0.0909,,,,,,0.0242,,0.4633,,0.4641,,,,0.0189,,0.2743,0.5536,,0.0810,0.0309,,,,,,0.0895,,,,,0.1078,,0.0283,0.3441,,0.1058,,,,,,,0.3113,,0.0696,,,,,0.0015,,,0.0902,0.0374,,,,,,,,,0.4945,,,,,0.0481,,,,,,,,,0.3073,,,0.1572,,0.0973,,0.3419,,,,,0.1314,,,0.0023,,,,,,0.0188,,,,,,,,,,,1.5592,,,,
A,ASN,142,0.0821,0.0205,,,0.0510,0.0126,0.0755,0.0001,0.0120,0.1222,0.0262,0.1140,,0.0601,0.1034,,0.0659,0.0141,0.1690,0.0177,,0.0081,,0.0061,0.1573,0.0381,0.0355,0.2220,0.0020,0.0827,,,0.0632,,,0.0293,0.0439,,0.1672,0.0151,0.1721,0.0104,,0.0133,0.0121,,,0.0279,0.0347,,,,,,0.0294,,,0.0139,,,0.1908,,0.0395,0.0349,,,0.0421,0.0582,,0.0323,,,,,,0.0152,,0.2607,0.1852,,,,,,,,0.0513,,0.0025,0.0386,0.3359,0.0772,,,,,,,0.0406,,0.0173,0.0056,0.0087,,0.0193,0.0383,0.3248,0.0583,0.0061,0.0014,,0.2719,0.0331,,0.2702,0.0457,,0.2858,,0.0941,0.0075,0.0245,0.3665,,0.0023,0.0884,0.0057,0.0025,0.0066,0.0555,0.6481,0.2016,0.1133,0.1000,0.0209,,,,0.2192,,,0.0014,0.2351,,,0.0176,0.0024,0.1051,,,0.0099,0.0009,,0.2808,,,0.0010,,0.0077,,0.0487,0.2384,0.1418,0.1132,0.0721,,0.0771,0.0023,0.0173,0.0016,0.0888,,0.0051,0.0003,,0.0059,,0.1388,,0.0064,0.3602,0.0001,,0.0189,,0.0318,0.2868,0.0745,0.4687,0.3703,0.8093,,0.1455,,,,0.0154,,,0.2581,,,0.1009,,0.4707,,,0.0453,,0.0811,0.1455,,,0.1364,,,,,0.2657,,0.1776,,,0.5419,0.0865,,0.5838,,0.3054,0.2989,0.1388,,0.5423,0.0401,,,,0.1363,,,0.0256,0.1236,0.1004,0.2936,,0.2866,,0.0123,,,0.3177,0.6302,0.0186,,,0.0502,0.3797,,,0.1183,,0.0196,0.3518,0.4930,0.0172,0.0001,0.2594,0.1999,0.0324,0.0712,,,0.0188,,,,,0.0248,,0.0999,0.0534,0.2403,,0.0003,0.0055,0.2833,,0.1860,0.2663,0.0341,,,0.0991,,0.4271,,,0.0525,,,,0.1830,,,0.5203,,0.0646,,,0.1713,,0.6056,0.0001,0.0010,,0.1288,,,0.1154,0.0077,,0.0381,,0.0233,,0.0514,1.3427,0.0811,0.1308,,0.6431
A,GLY,143,0.2849,0.3327,0.5339,0.0426,0.1308,0.2080,0.5011,,0.0005,0.2486,,0.1683,,0.2340,0.1917,,0.3374,0.0446,0.2711,0.0060,,0.5278,0.2624,0.0751,0.1108,0.2470,0.0210,,0.0091,0.5663,0.0767,,0.2834,,,0.0648,0.0472,,0.0795,0.2941,,0.2817,,,,,0.2102,0.2195,,,,,,,,,0.0011,,0.2461,0.1370,,,,0.1590,0.0795,,,0.1887,,,0.1819,0.0160,,0.3629,,0.0704,,,0.2003,,0.0942,0.1939,,,,,,,,0.0066,,,,,,,0.0352,,0.1612,,0.2782,0.5234,,0.0172,0.0865,0.0258,,0.4667,0.4919,0.0707,0.0140,0.3205,,,,,,0.0013,,,,0.0257,,,0.1535,0.0034,,0.2229,,0.5192,0.1212,0.0086,,0.0495,0.0359,,,0.1711,,,,0.0997,0.0876,,,0.0234,,,,0.0688,0.5693,,,,0.0270,,,,,,0.1900,,,,,,0.0717,,,,,,0.5207,0.4723,,,,,0.1685,,,0.3222,,,,,0.3107,,,,0.0430,,,,,,,,0.1579,,0.1862,,0.1516,0.1777,,0.2059,,0.1591,,,,,,,,,,,,,0.0184,,0.0282,,0.0036,0.0260,0.3258,,,,0.5201,,,0.0206,0.0071,,,,0.1591,,0.2278,,,,,,,0.1801,,,0.1010,0.5148,,0.0039,,,0.2433,,0.2148,0.0466,,0.3359,0.3184,0.2787,0.4542,,0.2028,,0.4832,0.0508,,,0.0031,,,,,,,0.5047,,,,0.0053,,,,,0.0636,0.2148,,,,,,,,0.0011,,,,0.0154,,0.0756,,0.0409,,,,0.4311,,0.1609,,,,,,,0.9784,0.0034,,0.0787,,,0.0657,0.3818,,,,,
A,SER,144,0.3339,0.2087,0.2343,0.3532,0.1395,0.3020,0.1432,,0.4539,0.2343,,0.0138,0.1717,0.0304,,0.0227,0.8056,0.0687,,,0.1992,0.3414,,0.1962,0.1440,0.1318,0.3981,0.2469,,,,,0.0722,,0.1481,0.3662,0.0643,0.0211,,0.3397,0.3677,0.3339,,,,,0.0235,0.2673,,,,,0.3306,,,0.0201,0.2281,,0.1810,,0.0254,,,0.3767,0.2758,0.1177,,,0.0885,,0.6288,,0.0521,0.1913,,,0.0184,,0.1318,,,,0.1713,,,,,,0.2085,,,0.4177,0.0001,,,,0.2949,,0.3155,,,0.2369,,0.2312,0.0254,,,0.1808,0.2343,0.1285,,,,,0.0505,,,,,0.0002,,,,,0.0017,0.2237,,0.0991,,0.4365,,0.0161,,0.0035,,,,,,,,,,,,0.1967,0.4356,,,,0.0259,,,0.1537,,,,0.0341,,,,,,,,,,,,,,0.0388,0.2343,,,,,0.0521,,,0.2564,,,,,0.0020,0.3020,,,,0.1082,,,,0.1030,,,,,,,0.1177,,,0.0184,,,,,,0.3787,,,,,,,,,,,,,,,0.3625,,0.2533,,,,,,0.3858,0.0519,,0.2379,0.0100,,,,,,0.1109,,,,,0.0072,,,0.0020,,,,,,,,,0.0513,,,,0.0431,,,,0.0532,,0.1254,,,,,,,,,0.0069,,,,,,0.1117,,,,,,,,,,,,0.4872,,,,,,,,,0.0141,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,145,0.4055,0.2930,0.3564,0.2022,0.2586,0.3704,0.4695,0.0270,0.3882,0.3685,0.0133,0.0041,0.0713,0.0494,0.0366,0.0001,0.1141,0.2258,0.0057,0.1199,0.0634,0.7073,0.2219,0.4190,0.3857,0.1201,0.1890,0.1424,0.0977,0.1553,0.0911,,0.1824,0.0148,0.1198,0.2382,0.0218,0.0102,,0.2796,0.5903,0.4047,0.0945,,0.0472,0.0177,0.0737,0.4199,,0.0031,0.0200,0.0282,0.0125,,0.0101,0.0010,0.1116,0.0056,0.2165,0.0916,0.0180,0.0254,0.0816,0.4447,0.3377,,0.0243,,,,0.4438,0.3608,0.0153,0.4450,0.0014,0.1962,,,0.2653,,0.0012,0.2630,,0.0631,0.0226,0.0286,,,0.0017,0.1147,0.0322,,0.0077,0.0059,0.0703,0.0318,0.1737,0.0656,0.1097,0.0386,0.0210,0.4405,0.0177,0.1719,0.0200,0.0906,0.1474,0.1007,0.2713,0.3573,0.0316,0.0346,0.0611,0.1094,0.0136,0.0483,,,,,0.0758,0.0406,0.0166,,0.0906,0.2076,0.0954,0.0852,0.0174,0.6647,0.0139,0.1411,0.0187,0.0976,0.0103,0.0274,0.0271,0.1213,0.0038,0.0427,0.0015,,0.0242,,,0.1250,0.2479,,0.2090,0.1403,0.3887,,,0.0340,0.0550,0.0006,0.0074,,0.0203,0.0052,0.0901,,,0.0189,,,0.0859,,,,0.0620,0.0011,0.2942,0.4575,,,,,0.1004,0.0759,0.1991,0.0635,0.0274,,0.1097,0.0251,0.4203,0.1498,,,0.3430,0.0272,,,,,,0.0142,0.0057,0.0068,0.0239,,0.0120,,0.0030,0.1794,,0.0049,0.0087,0.0325,0.5329,0.0268,0.0467,0.0085,,0.0012,,,,,0.0713,,0.0814,0.2221,0.3024,0.1406,0.0091,0.0643,0.1711,,0.0995,,,0.3001,0.4841,0.0104,,0.0235,0.0049,0.0009,,0.0602,0.0318,0.0336,,,,0.0945,,,0.0513,0.1342,,0.0738,0.0002,,,,0.0003,,,0.3036,0.2255,0.1988,0.2727,,0.0336,0.0206,0.4306,0.1879,0.0275,,0.0490,,,,,,,0.3964,0.1720,0.0384,0.0028,0.1084,0.0695,0.0054,,,0.0009,,,,0.0025,0.1359,0.1415,,0.0120,0.7610,,,,0.0202,,,0.3204,0.0231,0.1740,,,0.0340,,0.4738,,,,0.4803,,,0.4882,0.1099,,0.0009,,,0.0955,0.0463,0.2904,,,,0.2607
A,GLY,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,163,0.0073,0.1547,,0.1386,0.2132,0.1516,0.0701,0.0488,0.1971,0.1074,0.1819,0.1766,0.2947,0.3163,,0.2167,0.0010,0.2397,0.2873,0.3499,0.1744,0.2105,,0.1813,,0.0183,,0.4028,,0.3031,,,0.0771,,0.1660,,0.0672,0.2855,0.2888,0.0689,0.3188,,0.1817,,0.3507,,0.0511,,0.2035,0.2081,,0.1764,0.1595,,,0.3546,0.4220,0.3448,0.0447,,0.1265,,,0.0492,0.0631,0.4183,,,0.2395,0.1216,0.2000,,0.3557,,,,0.2156,0.1688,0.2380,,0.2666,,0.2866,,0.0251,0.1130,0.0062,,0.4978,,,0.3891,0.1705,0.0027,,,0.0648,,0.2838,0.0203,,,,0.0823,0.2023,,,,,0.0137,,,,0.2553,0.2760,,,,,0.3675,0.1790,0.3145,,,0.1674,0.1154,0.1017,0.0066,0.2576,0.1597,,0.1773,,0.3211,,,,0.0588,,0.2274,,,,,,0.1949,0.0242,,,,0.1646,,0.1588,0.1967,,,,0.4100,,,,0.4067,,,,0.1145,,,,,0.2813,0.4487,,,,,,0.1829,,,0.5379,0.0949,,,0.1193,0.0928,,,,,0.1714,,,,0.3912,,,,,,,0.4303,,,0.2367,,,,,,0.1489,0.2405,,0.2492,,,,,,,,,,,,0.1702,,0.0731,,,,,,0.0149,0.1235,,0.3638,0.3322,,,,,,0.4170,,,,,0.0308,,0.3222,0.2921,,0.0050,,,,,,,0.0107,,,,,,,,,,0.0085,0.2198,,,,,,,,,,,,,,0.2716,,,,,,,,,,,,0.1224,,0.0150,,,,,,,0.3148,,,,,,,,,,,,,,,,,,,,,,,,
