Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331
A,HIS,164,,,,0.4676,,,0.0764,0.4838,0.2788,0.0414,0.0975,,,0.1661,0.0021,,,,0.0967,0.0237,,0.0003,0.4739,,,,0.1225,0.0040,,0.0630,0.0471,0.2450,,0.4282,0.0005,,0.0023,,0.0275,,,,0.0028,,0.0019,0.4032,,,,,0.0240,,,0.1110,0.1970,,,0.3993,,0.0154,,0.1331,0.0009,0.1198,,0.2200,0.0038,0.3621,,0.0212,,,0.0017,,0.2433,0.0313,,,,0.3889,0.0493,,,0.0525,0.0234,0.0893,0.0541,0.0115,,,0.0185,,0.0438,,0.1536,0.1731,,0.0469,,,0.3026,0.0989,0.4529,,,,0.0653,,,,,,0.1913,0.1328,,0.0201,,,,,,,0.0067,0.0019,,,0.0040,,,,0.0196,,,,,,0.0476,,0.0042,0.0438,0.0019,,,0.1018,0.0714,,,,,0.0554,,,,,0.4656,0.0823,0.0001,,0.0027,0.1579,,,,,,,,,,,,,,0.0036,0.0287,,0.0163,,0.1899,,,,0.2927,,0.1106,0.2163,,0.3163,,0.7734,0.0046,0.1807,,0.0787,,,,,0.0450,0.0509,0.0375,,,,,,,,,0.0061,,,,0.0009,,,,,,,0.1065,,,0.1079,0.1724,,,,0.1126,0.0404,0.6702,,0.1037,,,,,,,0.0446,0.5229,,,0.0092,,,,,,,0.0140,0.0035,,,0.0079,,,,0.0886,,0.0010,0.0036,,,,0.0027,0.1670,,,0.0586,,,,,,,,,,,0.0044,,0.0002,,,,,,,0.0359,,,,,0.0566,,0.0005,,,,0.2442,,,0.0036,0.0001,,,,,,,,,,,,,0.0483,,,,,,,,,0.5199,,,,0.5149
A,MET,165,0.2526,0.3396,0.1553,0.0470,0.0358,0.1511,0.0357,0.3677,0.0111,0.3193,0.2093,0.2446,0.1433,0.0089,0.1752,0.2435,0.0763,0.1156,0.2879,0.2115,0.0302,0.1418,0.1676,0.0215,0.2242,0.0053,0.0090,0.0689,0.1831,0.2034,0.0244,0.0373,0.1374,0.3737,0.5548,0.2725,0.1412,0.0918,0.2450,0.0319,,0.0947,0.4212,0.0413,0.0489,0.2071,0.0559,0.3111,0.2177,0.0530,0.0615,0.0272,0.0065,0.2276,0.4035,0.1490,0.0320,0.3596,0.2911,0.1125,0.1562,0.1095,0.2197,0.3977,0.0079,0.2155,0.3594,0.1539,0.0397,0.4236,0.1162,0.3627,0.0677,0.2436,0.2976,0.2135,0.0564,0.2918,0.1235,0.1041,0.0142,0.0660,0.2234,0.3241,0.0041,0.2709,0.0253,0.0885,0.0562,0.0609,0.0291,,0.0533,,0.0846,0.0877,0.2583,0.3013,0.1158,0.2385,0.0208,0.1397,0.1755,0.1175,0.1434,0.1530,0.2417,0.0142,0.0100,,0.0875,0.0388,0.1768,0.2222,0.0491,0.1915,0.2898,0.1430,0.3323,,0.0602,0.0244,0.0114,0.2209,0.2653,0.2128,0.0477,0.2844,0.0764,0.0035,0.0020,,0.2011,,0.1231,0.0532,0.0837,0.0003,0.0009,0.0112,0.0620,0.1555,0.1124,0.0478,0.0417,,0.0577,0.1197,,0.0308,0.0443,0.0484,0.0143,,0.0832,0.3842,0.0851,0.0064,,0.0372,0.0599,,0.3168,,0.0386,0.0001,0.0328,0.0420,0.3883,0.1646,0.0723,0.3098,,0.1056,0.1988,0.1581,0.4195,,0.0290,0.0009,,0.0055,0.0409,0.0270,0.1303,0.0015,,1.0827,0.0754,0.2257,,0.2822,0.0289,0.1938,,0.2221,0.0326,0.0050,0.0785,,0.0149,,,0.0246,,,0.0050,0.2480,0.0598,,0.0012,0.0160,0.0100,0.1341,0.1514,,0.1829,0.0405,0.1994,0.1110,0.1064,0.0787,0.0440,0.0218,0.2418,0.1332,0.2690,,0.1731,,0.0121,,0.0333,,0.1545,0.1061,,0.0007,0.0003,0.0140,,0.0717,,,0.1402,0.0121,0.2262,,,,0.4115,0.1672,0.0978,,0.0047,0.1348,,0.1331,0.1918,0.0759,,0.1100,,,0.0868,0.1745,0.0586,,,0.0243,0.0369,,0.0032,0.0811,0.1462,0.0739,0.3007,0.0178,0.0319,,,0.0429,0.3317,,0.0004,,0.0859,,,0.3467,0.0111,0.1926,,0.0461,0.3028,0.2933,0.0418,,0.2090,0.0206,0.4119,0.0009,0.0364,0.2638,,,0.0330,,0.0215,,0.1251,,,0.0089,0.0095,0.3178,,0.1019,,,,,,,0.0264,,0.0019,0.0384,,,0.0054
A,GLU,166,1.0707,0.0804,0.6791,,0.2069,0.0975,,0.2463,0.1734,0.3708,0.0406,0.4509,0.6769,0.0843,0.3902,0.6589,0.2879,0.6468,0.0500,0.1691,0.1743,0.2504,0.0157,0.2787,0.8595,0.3559,0.1751,0.3031,0.2155,0.1308,0.1929,0.3646,0.3543,,0.8946,0.1879,0.0251,0.4784,0.1148,0.6076,0.8385,0.2571,0.2429,0.7587,0.1245,0.6517,0.5453,0.1362,0.1624,0.5618,0.3838,0.5784,0.3169,0.1374,0.0091,0.4213,0.0236,0.0039,0.5402,0.1108,0.1797,0.4157,0.0881,0.0757,0.4140,0.5554,0.2247,0.3669,0.1747,0.4892,0.8966,0.5190,0.3863,0.0529,0.0850,,0.3758,0.0487,0.5685,0.0210,0.1926,0.4581,0.0423,0.2954,0.0234,0.0259,0.2257,0.7097,0.2199,0.0020,0.0053,0.2869,0.6118,0.7978,0.6357,0.4107,0.3345,,0.7527,0.0571,0.0642,0.0003,0.4672,0.7945,0.2572,0.4068,0.0267,0.1419,0.5791,0.1741,0.0929,0.0364,0.0121,0.0213,0.2713,0.1309,0.3475,0.3085,0.1249,0.2546,0.3139,0.2605,0.0585,0.4675,0.1962,0.2472,0.0975,0.5449,0.5492,0.3363,0.2667,0.0284,0.0030,0.1451,,0.4274,,0.5846,0.7151,0.7442,0.0653,,0.4889,0.6947,0.0444,0.4745,0.4426,0.0573,0.1333,0.1892,0.4041,0.1909,0.0959,0.1139,0.1313,0.7541,0.3756,0.1554,0.0413,0.0550,0.6171,0.1492,,0.0923,0.3191,0.5845,0.4990,0.4995,0.7710,0.4487,0.2800,0.8323,0.5788,0.4039,0.3031,0.6079,0.9261,0.4912,0.0581,0.4706,0.5008,0.0573,0.2488,0.3999,0.3002,0.3078,,0.1659,0.3389,0.3386,0.1127,0.2536,0.3847,0.1996,0.1824,0.4152,0.1564,0.5527,0.5195,0.1744,0.1951,0.3617,0.3650,0.0017,0.1923,0.2784,0.5203,0.3875,,0.6957,0.2598,0.2679,0.6349,0.2687,0.3965,0.2463,0.1418,0.1563,0.6277,0.1735,0.1387,0.4681,0.1703,0.3850,,1.1045,,0.3111,0.1275,0.0087,0.2965,0.5528,0.0987,0.0904,0.8553,,0.4529,0.2157,,0.1115,,0.0157,0.6508,0.0090,0.3778,0.8895,0.3022,,0.7037,0.7139,0.2569,1.7782,0.0401,0.7025,0.5374,0.2820,0.0679,0.3076,0.0014,,0.2475,0.4822,0.4693,0.0003,1.0200,0.1812,0.4905,0.1437,,,0.3952,0.3276,0.9230,0.2387,0.0816,0.3455,0.0127,0.1868,0.4294,0.2654,0.0012,0.6687,0.6277,,0.5775,0.5383,0.3144,0.2062,0.4682,0.4505,0.2739,0.3552,0.0110,0.7323,0.5822,0.0051,0.9580,0.1855,0.0621,0.1863,0.0184,0.5038,0.3209,0.9298,0.2165,0.8872,,0.0430,0.6762,,0.1752,0.3096,0.3667,0.3394,0.3449,0.8708,,0.0774,0.0022,0.5748,0.0068,0.0052,0.3751,0.4822,0.8937,0.0012,0.3947,0.1979,0.5884,0.3721,0.5811
A,LEU,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0440,,,,,,,,0.0015,,,,0.0012,,,,,,,,,0.0002,,,,,,,,,,,,,0.0305,0.2429,,,,,,,,,,,,,,,,,,,,,,,0.0073,,,,,,,0.0176,,,,,,,,,,,,0.0493,,,,,,,,,0.0154,0.3154,,,,,,,,,,,0.0003,,,,,,,,,,,0.0441,,,,0.0004,,,,0.0021,,0.1432,,,,,,,,,,,,,,,,,0.0010,0.1169,,,,,,,0.0061,,0.0968,0.4557,,0.1459,,,,,,,0.0026,,,,0.0245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1019,,0.0001,0.0888,,,,,0.0001,,,,,,,,,,0.1215,,,,,,,,,,,,,0.3012,,,,,,,,,,,,,,0.0713,,,,,,,,,0.0232,,0.0576,,0.0135,,,,,,,0.0167,,,,,,,,,,,,,,,,,,,
A,PRO,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0879,,,0.0406,,,0.1283,,,,,,0.0742,,,,0.0110,,0.0237,0.0060,0.0787,,0.0144,,0.0852,,,0.0585,,,0.0510,,,,,,,0.0585,0.0310,0.0170,,,,,,,,,0.0335,,0.0356,,,,,,0.0444,,,,,0.1352,0.0859,0.0946,0.1738,0.1827,0.0083,,,,,,0.0791,,,,,,,,,0.0089,0.0275,,,0.0349,,0.0003,0.0330,0.0135,,,0.0563,,,,,,,,,,,,0.1360,,,0.1258,,,,0.0122,,0.1746,0.1521,,,,0.0007,,,,0.0184,,,0.0070,,,0.0998,0.0312,,0.0026,,0.0074,0.4156,0.0353,0.0409,0.1229,0.0393,0.0422,0.1673,,0.0709,0.0152,0.0538,0.3762,0.0830,0.0406,0.2453,,,,0.0003,,,,0.0748,,,,0.0004,0.0146,0.0152,0.1020,0.0343,0.1227,,,0.0114,,0.0012,0.0046,0.0465,0.0026,,0.0223,0.0245,0.0007,0.0099,0.0900,0.0014,0.0516,,0.0106,0.0393,0.0073,,0.1268,0.1430,,0.0525,,0.0094,,0.0518,,,,,,0.0388,0.0079,0.0512,,0.1688,0.0021,0.0072,,0.0507,,,0.0324,,0.0819,0.0004,0.1125,,0.1195,0.0301,,,,,0.0545,0.1002,,0.0709,,,,,,,0.0131,,,,,,,0.0130,,,,0.0723,0.0412,0.1299,0.0033,,,,,,,,0.0432,,,,,0.1972,0.0268,0.0937,,0.0130,,0.0596,,0.1231,0.3630,,,,0.1425,0.1109,0.0026,0.2515,0.0607,,0.0139,,0.2360,0.1832,0.1014,0.3535,0.1042,0.0311,,,0.0459,,,0.0939,,,,0.0056,0.4225,2.3179,
A,THR,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,172,,,,,,,,,,,,,,,,,,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0807,,,,,,,,,,,,,,,0.0854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0472,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0371,,,,,,,,,,,,,,,,,,,,,0.0249,,,,,,,,,,,,,,,,,0.2335,,0.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASP,187,0.0795,0.0003,0.0959,0.0923,,,0.1613,0.3460,0.1500,,0.0193,0.0340,0.0094,,0.2078,,,0.0233,,,,,0.0695,,,,0.0341,,,,0.0578,0.1204,,0.0923,0.0863,0.0064,0.0647,,,,,,,,,0.0092,,,,,,,,0.3129,0.1381,,,,,0.0193,,0.0590,0.0026,,,0.0187,,,,,,0.0053,,,,,,0.0121,,,,,,0.2279,,,0.1382,0.1046,,,,,,,,,,,,,,,0.0353,,,,,,,,0.0973,,0.0971,,,,,0.0496,,,,,,,,,,,,,,,0.0332,,,,,,,,,,,,,,,,,,,0.0009,,,,,,,,,,,0.0355,,0.0089,,,,,,,,,,0.1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9430,,,,,,,,,,,,,,,,,,,,,,0.0246,,0.0121,,,,,,,,,,,,,,,,,,,0.0238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0789,,,,
A,ARG,188,0.0378,0.0053,0.0505,0.0798,,0.0045,,0.0635,0.0464,0.0987,0.0067,0.0108,0.0342,,0.0060,0.0227,,0.1079,0.2256,,,,0.0473,,0.2817,,0.1611,,,0.2455,0.0161,0.3597,0.0178,0.0798,0.0908,0.0636,,0.3357,0.0126,,,,0.2719,0.3446,,0.0610,,,0.1650,0.2526,,0.4267,,0.3930,0.0685,0.3417,,,,0.0728,0.0630,0.0410,0.0953,,,,0.0339,,0.0224,0.3446,,0.1573,,0.0619,0.1951,,0.3292,0.0898,,,,,0.0055,0.0738,,0.1809,0.0191,0.0037,0.0043,,,,,0.1449,0.0042,,,0.3445,,,,,0.0349,,,,0.0196,0.0189,,,0.2042,,0.0344,0.1142,0.0635,,0.0225,0.0608,0.3272,,,,,,,,,,,,,,0.2809,,,,,,,0.1124,,0.0011,,,,,,0.0068,,,,0.0161,,,,,,,,,,0.0256,0.3661,,,,,,,0.0290,,,,,,,,,,,,,,,,,,0.0012,,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,0.0115,,0.1543,,,,,0.0329,,,,,0.0014,,,,,,,,,,,,,,,,,,,0.0261,,,,,,,0.7258,,,0.0042,,,,,,,,,,,,,,,,,,,0.0909,,0.0536,0.0010,,,,,,,,,0.0413,,,,,,,,,0.1042,,,,,,,,,,,,0.0224,,,,,,,,,,,,,,,,,,,1.7434,,,,
A,GLN,189,0.1150,0.2306,0.1165,0.1403,0.0032,0.1439,0.0370,0.2072,0.0782,0.0050,0.0994,0.2579,0.1343,0.2398,,0.1114,0.0183,0.2509,0.1635,0.2364,0.0543,0.0384,0.1028,0.0001,0.1347,,0.1343,0.0225,0.0324,0.1631,0.0010,0.1901,0.0194,0.2445,0.3519,0.1315,0.1613,0.0009,0.5673,0.0250,,0.1156,0.1283,,0.0935,0.2438,0.0136,0.1227,0.0038,0.0174,0.0043,0.0075,0.0108,0.2144,0.0590,0.0007,0.3650,0.2706,0.0473,0.1756,0.0443,0.2449,0.1938,0.4464,0.2683,0.0719,0.1187,0.0085,0.1721,0.0872,0.0364,0.1333,0.2651,0.1212,0.3016,0.4135,0.0222,0.3551,0.1418,0.2062,0.3400,0.0797,0.1849,0.5650,0.2315,0.1383,0.0274,0.0003,0.0466,0.2151,0.0133,0.0307,0.1018,0.0330,0.0873,0.1198,0.3858,0.1125,0.0011,0.2549,0.2143,0.0130,0.0874,0.0149,0.3388,0.0086,0.1285,0.1279,0.3187,,0.1922,0.2358,0.0468,0.2843,0.0066,0.0164,0.1592,0.1658,0.2180,,,,0.0069,0.2096,0.0004,0.2187,0.1023,0.5273,0.1286,0.0015,,,0.2892,,0.2523,0.0683,0.3422,0.0528,0.0465,0.2228,0.2486,0.1674,0.0181,0.5637,0.0815,0.0446,0.6312,0.0856,,0.1309,0.0226,0.0280,,0.1457,,0.3153,0.0488,0.0464,0.0722,0.3066,0.1169,0.1092,0.3245,,0.0182,0.2282,0.0004,0.0289,0.0903,0.2005,,0.0044,0.0963,0.0936,0.0016,0.1568,0.0434,0.0078,0.0375,0.2857,0.0038,0.1187,,0.0020,,0.5559,0.0726,0.1784,0.1494,0.1619,0.3670,0.4724,0.2753,0.0680,,0.3958,0.4089,0.3398,0.2336,0.0151,0.2452,0.2807,,0.1027,0.2916,0.1193,0.1225,0.2764,0.0273,0.0109,0.1226,0.1230,,0.0114,0.0438,0.1926,0.1705,0.4512,0.0002,0.1606,,0.1832,0.0031,0.0637,0.5278,,0.1308,0.0799,,0.0288,,,0.3762,0.1947,,0.2499,,,0.3976,0.1955,0.0193,0.2189,,0.0787,0.3505,,0.1849,0.1668,0.0495,,0.0138,0.1174,0.3430,0.0510,0.0099,0.1596,0.0043,0.0119,0.4261,0.0249,0.2595,0.0580,,0.0306,,0.0762,0.0024,0.0575,0.1945,,0.1131,,0.1531,0.2109,0.0584,0.1241,0.5198,0.1921,0.0004,0.0675,,0.0210,0.1318,,,0.3976,0.0572,0.0292,0.3127,0.2128,0.0236,0.3907,0.0476,0.0070,0.1152,0.3117,,,0.4484,0.0546,0.4492,,0.4043,0.0128,0.0621,,0.0639,0.3601,0.0265,0.0782,0.0006,0.4005,0.0214,,,,0.3287,0.3077,0.1067,0.0209,0.1659,,0.4008,0.2896,,,0.9760,0.4476,,,7.3002
