Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331
A,THR,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4257,0.0068,,0.0237,,,0.4296,,,,0.1593,0.0013,0.3866,,,,0.1205,0.1078,0.3153,0.0051,0.5760,,0.0083,,0.2239,,,,,,,,,,,,,0.3307,0.3866,0.0294,,,0.2693,0.4168,0.1049,0.0154,,,0.0032,,0.0199,,,,0.1604,,0.1068,0.0408,0.1563,0.0218,,0.3462,,,0.0162,0.3440,0.0811,,,,,,0.0499,0.2251,,,,0.0376,,,,0.0120,,0.0373,,0.3894,,0.6434,0.0345,0.0096,,,,,,0.0765,,,,,,,,0.0631,0.1191,0.0084,,,,,0.0169,0.0002,0.0050,0.0283,0.1059,0.0832,,,0.0523,,,,,,0.4558,,0.1027,,0.0359,0.0380,,0.4279,,,0.0864,0.1719,,0.2967,,,,,,0.0999,,,0.0005,,0.1422,,,,0.0358,,,,,,,,,0.1846,,0.1623,0.3043,0.2631,,,0.0022,,,,0.0018,,,0.0060,,,,0.0154,0.0614,0.0109,,,0.1157,,,0.0001,0.1766,,0.0429,0.1494,0.0278,0.0250,,,,,,,0.1697,0.1446,0.0947,,0.0708,0.0410,,,,,,0.0046,0.0179,,0.0111,0.0043,,,,,,,,,,0.0697,0.2734,,,,,,,,,,,,,0.0311,,,,,0.0881,,,0.0203,,,,,,,,,0.0930,,,0.1136,,,,,,,,,,,,,,,,,0.0693,,,0.0763,,0.0001,,,,0.1003,,0.6186,,0.0046,,0.0352,,,,,,,,
A,ALA,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0347,,0.0012,,,,,,,,,,,,,,,,,,,,0.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100,,,,,,,,,,,,,,,,,,,0.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0986,,,,,,,,,,,,,
A,GLN,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754,,,,,,0.1693,,,,,,0.2628,,,,,0.0246,0.1287,,0.2120,,,,0.1371,,,,,,,,,,,,,,0.2628,,,,0.1555,0.1175,,0.2052,,,,,,,,,0.1221,,,,,,,,,,,,0.1751,,,,,,,,,,,,,,,,,0.0937,,,,0.2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Intra-Ligand Free,,,-1.1381,-0.9665,-1.0218,-1.3922,-1.2441,-1.0475,-0.8667,-1.0792,-0.9979,-1.4696,-1.3705,-1.0767,-1.4679,-1.2143,-0.9347,-1.3515,-0.9594,-1.0693,-1.6938,-1.2043,-1.6248,-0.7305,-0.7645,-1.0454,-1.3090,-1.3299,-1.2230,-0.9205,-1.5784,-1.1085,-0.9025,-0.9026,-0.6203,-1.4019,-0.9782,-1.0136,-1.1805,-0.8542,-1.2070,-0.9600,-1.5790,-0.7271,-1.1864,-0.8972,-1.1801,-1.1523,-1.0251,-0.7985,-0.9814,-1.0236,-1.0232,-0.7303,-1.6050,-0.6855,-1.1817,-0.6648,-1.2870,-0.9956,-0.9084,-1.3102,-1.3126,-0.9891,-1.2178,-1.3080,-1.4861,-1.3172,-1.2759,-1.3292,-1.2781,-0.8168,-0.9490,-0.9381,-1.3673,-0.8608,-1.2122,-0.7696,-1.0900,-1.5691,-1.4261,-1.0782,-1.2915,-0.7892,-1.2027,-1.1083,-1.1848,-0.9414,-0.8389,-1.0910,-1.2559,-0.8175,-1.3973,-1.6363,-1.0521,-1.0877,-0.7241,-0.9111,-0.7424,-0.8756,-1.2671,-1.0658,-1.1694,-1.5567,-0.6144,-0.8381,-1.1761,-0.6214,-1.4711,-0.9577,-0.5500,-0.8706,-0.9675,-1.4199,-0.7520,-0.6066,-1.3994,-0.9306,-0.9631,-1.1294,-1.4908,-1.4380,-0.7571,-0.8616,-1.3237,-1.3507,-1.0589,-1.2854,-0.8929,-1.2204,-1.6573,-0.3288,-1.2240,-0.7790,-1.4005,-0.8803,-0.9864,-0.7819,-0.5836,-0.7289,-0.8436,-1.0022,-1.1303,-0.7677,-0.9090,-1.5172,-1.2171,-0.9291,-1.2270,-1.2156,-1.1516,-0.5608,-0.5370,-1.0376,-1.0633,-1.2284,-1.0567,-1.2087,-1.1475,-1.0378,-1.0258,-0.8124,-0.8976,-0.8854,-1.0897,-1.3832,-0.9545,-0.8208,-0.6978,-1.1677,-1.2254,-1.2859,-0.8265,-0.8595,-0.7990,-0.9763,-0.8328,-0.8674,-1.1269,-0.7220,-0.5807,-0.8051,-1.1519,-1.2865,-0.7501,-1.5148,-0.7238,-1.0128,-1.0501,-0.6516,-1.4859,-0.9501,-1.1483,-1.1681,-1.1948,-0.5301,-1.1378,-1.3027,-0.6998,-1.6254,-0.9870,-1.0633,-0.8191,-0.8472,-0.9183,-0.7401,-0.9307,-0.6628,-1.2890,-0.9828,-0.7888,-0.9065,-0.7665,-0.9726,-0.5467,-1.4366,-1.5744,-0.6271,-0.7837,-0.8334,-1.3416,-1.6361,-0.7701,-1.2211,-1.0084,-0.7485,-0.6616,-0.5422,-0.3014,-0.9046,-0.7280,-0.8674,-0.9514,-0.9073,-1.1244,-0.4872,-0.6233,-1.1533,-0.7309,-0.6695,-1.1754,-1.2550,-0.6433,-1.0054,-0.5855,-0.7817,-1.0968,-0.6836,-0.8504,-1.0889,-0.8856,-1.2174,0.3876,-0.6584,-1.2062,-0.9392,-0.8408,-1.2773,-0.3796,-0.9283,-0.6284,-1.5530,-0.3751,-0.8198,-1.0153,-1.0060,-0.5114,-0.9082,-1.1947,-1.2006,-1.4951,-1.3148,-0.8773,-0.8544,-0.4945,-0.6298,-0.8059,-1.0521,-0.7839,-1.1311,-0.9342,-0.8387,-0.8903,-0.8150,-1.1273,-0.5891,-0.8202,-1.0183,-1.1334,-0.6582,-0.8776,-0.6392,-1.0351,-1.1399,-1.0249,-0.8307,-1.1865,-0.7212,-0.6791,-0.4671,-1.4031,-0.6130,-0.9820,-0.1319,-1.0445,-0.5669,-1.1184,-0.6427,-0.4993,-0.9012,-0.4779,-0.4954,-0.9346,-0.6418,-1.0325,-0.9610,-1.0539,-0.7734,-1.1390,-0.3228,-0.4580,-0.7039,-0.9099,-0.5390,-1.1406,-1.0112,0.5511,1.3954,-0.6630,-0.0524,-0.6826,1.3969,2.3451
Inter-Ligand Free,,,-10.5713,-10.5467,-10.2276,-9.7773,-9.8191,-10.0076,-10.1383,-9.8764,-9.9375,-9.3192,-9.3921,-9.6400,-9.1775,-9.4235,-9.6955,-9.2495,-9.5612,-9.2944,-8.6246,-9.0900,-8.6628,-9.5561,-9.5169,-9.2295,-8.9301,-8.8949,-8.9875,-9.2508,-8.5898,-9.0464,-9.2469,-9.2397,-9.5119,-8.7201,-9.1427,-9.1065,-8.9309,-9.2466,-8.8929,-9.1081,-8.4889,-9.3327,-8.8686,-9.1481,-8.8650,-8.8916,-8.8846,-9.1011,-8.9044,-8.8582,-8.8276,-9.1098,-8.2279,-9.1387,-8.6275,-9.1181,-8.4920,-8.7760,-8.8029,-8.3575,-8.3358,-8.6439,-8.3917,-8.2927,-8.1138,-8.2714,-8.3022,-8.2251,-8.2655,-8.7103,-8.5712,-8.5717,-8.1413,-8.6375,-8.2818,-8.7192,-8.3973,-7.9115,-8.0500,-8.3533,-8.1377,-8.5939,-8.1318,-8.2055,-8.1252,-8.3614,-8.4572,-8.1847,-7.9820,-8.3904,-7.8076,-7.5440,-8.1235,-8.0628,-8.4085,-8.2086,-8.3744,-8.2062,-7.8089,-7.9843,-7.8702,-7.4677,-8.4056,-8.1684,-7.8243,-8.3696,-7.5156,-8.0267,-8.4332,-8.0907,-7.9779,-7.5215,-8.1866,-8.3286,-7.5329,-7.9866,-7.9530,-7.7690,-7.3622,-7.3495,-8.0286,-7.9209,-7.4496,-7.4213,-7.6878,-7.4224,-7.7761,-7.4247,-6.9853,-8.2989,-7.4018,-7.8393,-7.2023,-7.7128,-7.6030,-7.8060,-8.0027,-7.8457,-7.7166,-7.5555,-7.4192,-7.7798,-7.6361,-6.9771,-7.2416,-7.5290,-7.2280,-7.2357,-7.2611,-7.8493,-7.8717,-7.3679,-7.3353,-7.1620,-7.3190,-7.1613,-7.1958,-7.2869,-7.2861,-7.4875,-7.3756,-7.3817,-7.1155,-6.7957,-7.2119,-7.3335,-7.4142,-6.9377,-6.8759,-6.8006,-7.2569,-7.2236,-7.2810,-7.0968,-7.2389,-7.2019,-6.9250,-7.3106,-7.4416,-7.2101,-6.8584,-6.7170,-7.2284,-6.4615,-7.2349,-6.8859,-6.8468,-7.2053,-6.3540,-6.8778,-6.6714,-6.6491,-6.6197,-7.2622,-6.6492,-6.4794,-7.0549,-6.1267,-6.7558,-6.6736,-6.9055,-6.8711,-6.7983,-6.9700,-6.7356,-6.9618,-6.3053,-6.6094,-6.8008,-6.6791,-6.7972,-6.5770,-6.9970,-6.1048,-5.9427,-6.8728,-6.7125,-6.6583,-6.1495,-5.8201,-6.6790,-6.2267,-6.4257,-6.6685,-6.7320,-6.8378,-7.0736,-6.4185,-6.5897,-6.4455,-6.3561,-6.3912,-6.1714,-6.7872,-6.6468,-6.1156,-6.5370,-6.5891,-6.0743,-5.9773,-6.5736,-6.2003,-6.6142,-6.4068,-6.0783,-6.4915,-6.2557,-6.0127,-6.2094,-5.8743,-7.4713,-6.4188,-5.8451,-6.0952,-6.1821,-5.7444,-6.6345,-6.0586,-6.3460,-5.4198,-6.5765,-6.1304,-5.9291,-5.9206,-6.4143,-5.9846,-5.6960,-5.6503,-5.3493,-5.5242,-5.9058,-5.9224,-6.2542,-6.1031,-5.9115,-5.6593,-5.9266,-5.5644,-5.7581,-5.8508,-5.7964,-5.8504,-5.5264,-6.0606,-5.8126,-5.6047,-5.4810,-5.9498,-5.7090,-5.8321,-5.4189,-5.3048,-5.4167,-5.6091,-5.2265,-5.6773,-5.7186,-5.9281,-4.9894,-5.7167,-5.2962,-6.1078,-5.1929,-5.6464,-5.0895,-5.5505,-5.6210,-5.0485,-5.4536,-5.4227,-4.9710,-5.2408,-4.8019,-4.8732,-4.7553,-4.9826,-4.6035,-5.4046,-5.2094,-4.9526,-4.5774,-4.8999,-4.1751,-4.0948,-5.5777,-5.4235,-3.3509,-3.9039,-3.0415,-0.3665,6.4798
Total Free Energy,,,-11.7094,-11.5132,-11.2495,-11.1695,-11.0632,-11.0552,-11.0050,-10.9555,-10.9354,-10.7889,-10.7626,-10.7167,-10.6455,-10.6378,-10.6303,-10.6010,-10.5206,-10.3637,-10.3184,-10.2943,-10.2876,-10.2866,-10.2813,-10.2749,-10.2391,-10.2248,-10.2105,-10.1713,-10.1682,-10.1549,-10.1494,-10.1422,-10.1322,-10.1220,-10.1208,-10.1202,-10.1114,-10.1008,-10.1000,-10.0681,-10.0678,-10.0598,-10.0550,-10.0453,-10.0451,-10.0440,-9.9097,-9.8996,-9.8858,-9.8818,-9.8508,-9.8400,-9.8329,-9.8242,-9.8092,-9.7829,-9.7790,-9.7716,-9.7113,-9.6677,-9.6484,-9.6329,-9.6096,-9.6008,-9.5999,-9.5887,-9.5781,-9.5544,-9.5436,-9.5272,-9.5202,-9.5098,-9.5086,-9.4983,-9.4941,-9.4888,-9.4873,-9.4806,-9.4761,-9.4315,-9.4292,-9.3831,-9.3345,-9.3138,-9.3100,-9.3028,-9.2961,-9.2757,-9.2379,-9.2079,-9.2049,-9.1803,-9.1756,-9.1505,-9.1326,-9.1196,-9.1168,-9.0818,-9.0760,-9.0501,-9.0396,-9.0244,-9.0200,-9.0065,-9.0005,-8.9910,-8.9867,-8.9844,-8.9832,-8.9613,-8.9454,-8.9414,-8.9386,-8.9352,-8.9324,-8.9173,-8.9162,-8.8984,-8.8530,-8.7875,-8.7857,-8.7826,-8.7733,-8.7720,-8.7468,-8.7078,-8.6690,-8.6450,-8.6425,-8.6278,-8.6258,-8.6184,-8.6028,-8.5931,-8.5894,-8.5879,-8.5862,-8.5747,-8.5601,-8.5578,-8.5495,-8.5476,-8.5451,-8.4943,-8.4587,-8.4582,-8.4550,-8.4513,-8.4127,-8.4101,-8.4087,-8.4055,-8.3986,-8.3904,-8.3756,-8.3699,-8.3433,-8.3248,-8.3119,-8.3000,-8.2732,-8.2671,-8.2051,-8.1788,-8.1664,-8.1543,-8.1120,-8.1054,-8.1013,-8.0865,-8.0834,-8.0831,-8.0800,-8.0730,-8.0717,-8.0693,-8.0519,-8.0326,-8.0223,-8.0151,-8.0103,-8.0034,-7.9784,-7.9763,-7.9586,-7.8987,-7.8969,-7.8568,-7.8399,-7.8279,-7.8197,-7.8172,-7.8145,-7.7923,-7.7870,-7.7821,-7.7548,-7.7521,-7.7428,-7.7368,-7.7247,-7.7182,-7.7167,-7.7102,-7.6662,-7.6246,-7.5943,-7.5922,-7.5896,-7.5857,-7.5637,-7.5496,-7.5436,-7.5414,-7.5172,-7.5000,-7.4962,-7.4917,-7.4911,-7.4561,-7.4491,-7.4478,-7.4341,-7.4170,-7.3936,-7.3800,-7.3751,-7.3232,-7.3177,-7.3128,-7.3075,-7.2985,-7.2957,-7.2744,-7.2700,-7.2689,-7.2680,-7.2586,-7.2498,-7.2323,-7.2170,-7.2057,-7.1996,-7.1885,-7.1751,-7.1751,-7.1061,-7.1016,-7.0950,-7.0917,-7.0837,-7.0773,-7.0514,-7.0344,-7.0228,-7.0218,-7.0142,-6.9868,-6.9744,-6.9728,-6.9516,-6.9502,-6.9444,-6.9265,-6.9257,-6.8928,-6.8907,-6.8509,-6.8445,-6.8390,-6.7831,-6.7768,-6.7488,-6.7329,-6.7174,-6.7114,-6.7106,-6.6955,-6.6924,-6.6895,-6.6867,-6.6654,-6.6538,-6.6497,-6.6327,-6.6230,-6.6144,-6.6080,-6.5866,-6.4713,-6.4541,-6.4448,-6.4416,-6.4398,-6.4129,-6.3986,-6.3978,-6.3951,-6.3925,-6.3296,-6.2783,-6.2397,-6.2374,-6.2133,-6.2080,-6.1931,-6.1202,-5.9497,-5.9315,-5.9181,-5.9056,-5.8826,-5.8344,-5.8341,-5.8093,-5.7560,-5.7425,-5.7274,-5.6673,-5.6565,-5.4873,-5.4389,-5.3158,-5.1061,-5.0266,-4.0281,-4.0139,-3.9563,-3.7241,1.0303,8.8249
Normalized Total Free Energy,,,-6.6713,-6.5475,-6.3810,-6.3305,-6.2635,-6.2584,-6.2268,-6.1955,-6.1828,-6.0904,-6.0738,-6.0448,-5.9999,-5.9950,-5.9903,-5.9718,-5.9211,-5.8220,-5.7935,-5.7782,-5.7740,-5.7734,-5.7701,-5.7660,-5.7434,-5.7344,-5.7254,-5.7006,-5.6987,-5.6903,-5.6868,-5.6823,-5.6760,-5.6695,-5.6688,-5.6684,-5.6628,-5.6561,-5.6556,-5.6355,-5.6353,-5.6302,-5.6272,-5.6211,-5.6210,-5.6203,-5.5355,-5.5292,-5.5204,-5.5179,-5.4984,-5.4916,-5.4870,-5.4816,-5.4721,-5.4555,-5.4531,-5.4484,-5.4103,-5.3828,-5.3706,-5.3609,-5.3461,-5.3406,-5.3400,-5.3329,-5.3263,-5.3113,-5.3045,-5.2941,-5.2897,-5.2832,-5.2824,-5.2759,-5.2732,-5.2699,-5.2690,-5.2648,-5.2619,-5.2338,-5.2323,-5.2032,-5.1725,-5.1595,-5.1571,-5.1525,-5.1483,-5.1354,-5.1116,-5.0926,-5.0907,-5.0752,-5.0722,-5.0564,-5.0451,-5.0369,-5.0352,-5.0131,-5.0094,-4.9931,-4.9865,-4.9769,-4.9740,-4.9656,-4.9618,-4.9558,-4.9530,-4.9516,-4.9508,-4.9370,-4.9270,-4.9245,-4.9227,-4.9206,-4.9188,-4.9093,-4.9085,-4.8974,-4.8687,-4.8273,-4.8262,-4.8242,-4.8184,-4.8175,-4.8016,-4.7771,-4.7526,-4.7374,-4.7359,-4.7265,-4.7253,-4.7206,-4.7108,-4.7046,-4.7023,-4.7014,-4.7003,-4.6930,-4.6839,-4.6824,-4.6772,-4.6759,-4.6744,-4.6423,-4.6198,-4.6195,-4.6175,-4.6152,-4.5908,-4.5892,-4.5883,-4.5863,-4.5819,-4.5768,-4.5674,-4.5638,-4.5470,-4.5353,-4.5272,-4.5197,-4.5028,-4.4990,-4.4598,-4.4432,-4.4354,-4.4277,-4.4011,-4.3969,-4.3943,-4.3849,-4.3830,-4.3828,-4.3809,-4.3765,-4.3756,-4.3741,-4.3631,-4.3509,-4.3444,-4.3399,-4.3368,-4.3325,-4.3168,-4.3154,-4.3043,-4.2664,-4.2653,-4.2400,-4.2293,-4.2218,-4.2166,-4.2150,-4.2133,-4.1993,-4.1960,-4.1929,-4.1756,-4.1740,-4.1681,-4.1643,-4.1566,-4.1526,-4.1516,-4.1475,-4.1197,-4.0935,-4.0744,-4.0730,-4.0714,-4.0689,-4.0550,-4.0462,-4.0424,-4.0410,-4.0257,-4.0148,-4.0124,-4.0096,-4.0092,-3.9871,-3.9827,-3.9819,-3.9732,-3.9625,-3.9477,-3.9391,-3.9360,-3.9032,-3.8998,-3.8967,-3.8933,-3.8876,-3.8859,-3.8725,-3.8697,-3.8690,-3.8684,-3.8625,-3.8569,-3.8459,-3.8362,-3.8291,-3.8253,-3.8183,-3.8098,-3.8098,-3.7663,-3.7634,-3.7593,-3.7572,-3.7521,-3.7481,-3.7317,-3.7210,-3.7137,-3.7130,-3.7082,-3.6910,-3.6832,-3.6822,-3.6687,-3.6679,-3.6642,-3.6529,-3.6524,-3.6316,-3.6303,-3.6052,-3.6011,-3.5977,-3.5624,-3.5584,-3.5407,-3.5308,-3.5209,-3.5172,-3.5166,-3.5071,-3.5051,-3.5034,-3.5016,-3.4881,-3.4808,-3.4782,-3.4675,-3.4614,-3.4559,-3.4519,-3.4384,-3.3656,-3.3548,-3.3489,-3.3469,-3.3458,-3.3288,-3.3198,-3.3192,-3.3176,-3.3159,-3.2762,-3.2438,-3.2195,-3.2180,-3.2028,-3.1995,-3.1901,-3.1441,-3.0365,-3.0250,-3.0165,-3.0086,-2.9942,-2.9637,-2.9635,-2.9479,-2.9143,-2.9057,-2.8962,-2.8583,-2.8515,-2.7447,-2.7141,-2.6364,-2.5041,-2.4539,-1.8238,-1.8148,-1.7785,-1.6320,1.3684,6.2874
